Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
SRF,3200.5,16-Oct-2025 15:30:00,0,33,0,0,0.0,0.0,0.0,400,878.5,909.55,800,2300.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2400.0,200,0.15,0.5,2000,0.10000000000000003,0.45,61.71,8,0,50,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,3,0,0,0.0,0.0,0.0,800,681.0,718.7,400,2500.0,200,0.4,2.3,2600,-0.3,0.3,51.54,5,-2,431,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,800,626.95,666.5,800,2550.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,22,0,0,0.0,0.0,0.0,400,580.0,615.95,800,2600.0,200,1.05,1.9,200,-0.34999999999999987,1.05,51.16,11,0,106,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2000,531.25,563.05,800,2650.0,200,0.45,2.65,200,0.0,1.25,48.2,3,0,37,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,22,-1,6,0.0,496.95,182.84999999999997,400,481.5,505.55,200,2700.0,200,1.35,1.75,200,-1.35,1.35,44.56,28,-6,150,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,9,0,0,0.0,0.0,0.0,400,431.85,462.7,400,2750.0,200,1.5,2.5,200,-1.2499999999999998,1.8,42.92,24,9,161,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,162,-18,42,0.0,394.45,137.84999999999997,200,389.55,404.3,200,2800.0,200,1.9,2.3,400,-2.0000000000000004,2.15,39.09,214,-30,544,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,85,-9,16,0.0,354.5,142.1,200,345.25,355.25,200,2850.0,200,2.35,3.2,200,-3.3,2.25,35.05,163,5,133,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,328,-40,57,0.0,305.85,86.50000000000003,200,297.35,306.1,200,2900.0,200,3.6,4.0,400,-4.3500000000000005,3.8,33.74,541,-8,391,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,215,-21,41,0.0,246.0,81.55000000000001,200,248.6,260.55,200,2950.0,200,4.85,5.35,200,-7.75,4.9,31.2,494,-47,202,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,479,-2,305,0.0,203.15,82.75,400,199.25,208.75,200,3000.0,3800,7.3,8.0,800,-12.900000000000002,7.95,29.19,1422,69,636,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,202,-34,243,0.0,159.3,73.75000000000001,200,155.9,163.55,200,3050.0,200,12.0,13.0,200,-21.400000000000002,12.45,27.7,890,116,392,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,457,-370,3986,20.78,121.85,64.39999999999999,200,116.0,121.9,200,3100.0,200,20.05,21.6,800,-34.349999999999994,20.8,26.69,2841,151,658,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,292,-9,4162,21.54,85.65,49.75000000000001,200,81.95,85.9,200,3150.0,200,33.2,36.8,200,-47.900000000000006,34.8,26.35,1588,193,377,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,757,-77,7310,21.77,56.0,34.45,200,55.95,56.45,200,3200.0,200,55.0,58.9,200,-59.400000000000006,58.0,27.41,1438,389,450,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,334,153,1681,23.08,36.0,22.85,200,34.4,36.95,200,3250.0,400,77.1,101.1,400,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,516,164,2827,24.13,23.0,14.4,200,21.8,22.95,200,3300.0,400,113.4,128.3,200,-358.55,123.45,30.0,68,2,38,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,139,87,369,25.16,13.45,7.299999999999999,200,13.4,15.85,200,3350.0,400,154.9,183.0,400,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,298,-9,1284,26.23,8.65,4.1000000000000005,200,8.35,9.0,1000,3400.0,200,202.85,213.25,200,-145.65,210.65,35.85,17,4,36,0,16-Oct-2025 15:30:00
SRF,3200.5,16-Oct-2025 15:30:00,0,184,65,527,29.66,4.0,1.4,200,3.7,4.15,200,3500.0,400,296.45,311.5,200,-363.0,307.0,54.36,17,4,24,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1400,370.2,383.75,1400,1320.0,14000,0.05,1.4,1400,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1400,329.4,343.0,1400,1360.0,1400,0.3,0.35,700,-2.1,0.3,49.53,15,-11,28,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,700,290.75,301.55,700,1400.0,1050,0.25,0.35,1750,-2.3000000000000003,0.3,43.7,169,-70,70,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,700,270.55,282.45,700,1420.0,700,0.4,0.55,700,-2.75,0.55,44.1,30,-16,39,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,3,0,0,0.0,0.0,0.0,700,250.0,262.1,350,1440.0,700,0.4,0.65,700,-3.7499999999999996,0.6,41.55,124,-55,65,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,1400,229.3,242.3,350,1460.0,700,0.65,0.8,700,-4.95,0.8,40.15,113,-31,53,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,7,0,0,0.0,0.0,0.0,700,210.4,222.85,350,1480.0,350,0.7,0.8,350,-6.949999999999999,0.65,35.88,258,-37,98,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,26,1,7,0.0,179.0,60.400000000000006,350,195.7,197.7,350,1500.0,700,1.0,1.1,1400,-9.2,1.0,35.12,929,-20,335,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,14,-3,13,0.0,166.25,65.05,350,172.9,179.5,350,1520.0,2100,1.25,1.35,3150,-12.25,1.35,33.62,930,5,257,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,20,0,8,0.0,150.6,66.0,350,156.55,158.6,700,1540.0,350,1.85,1.95,13650,-15.900000000000002,1.95,32.52,1426,-46,281,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,43,-14,39,27.96,138.75,68.0,350,137.1,139.1,350,1560.0,350,2.45,2.6,15050,-20.799999999999997,2.6,30.87,1135,136,366,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,185,-63,394,27.81,120.05,60.65,350,118.45,120.4,700,1580.0,350,3.35,3.5,700,-26.950000000000003,3.4,29.01,1242,-26,166,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,515,-402,2087,27.38,101.9,53.900000000000006,350,100.15,101.75,350,1600.0,350,4.7,4.8,350,-34.5,4.7,27.64,5507,454,852,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,224,-240,1342,24.07,82.55,43.5,350,81.9,84.2,350,1620.0,350,7.0,7.25,350,-42.099999999999994,6.7,26.15,2431,155,312,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,236,-214,2544,25.63,67.65,36.50000000000001,350,65.95,67.6,350,1640.0,3150,10.55,10.95,1050,-50.2,10.5,25.88,4029,537,615,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,323,-326,8665,24.77,52.35,27.650000000000002,350,52.35,52.7,700,1660.0,1400,15.6,16.0,350,-57.849999999999994,16.0,25.79,4943,450,501,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,562,361,15577,25.01,39.6,19.700000000000003,350,39.35,40.0,7000,1680.0,350,23.2,23.5,350,-64.85,23.5,25.86,3716,351,401,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,1792,755,22037,25.06,29.5,14.45,350,29.35,30.0,1400,1700.0,350,33.45,33.8,350,-69.75,33.9,26.07,1869,200,451,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,380,101,5935,25.13,21.05,9.75,1050,21.0,21.6,350,1720.0,350,43.9,45.0,350,-76.6,44.95,26.43,166,23,43,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,623,291,5175,25.08,14.4,5.35,350,14.15,14.95,1050,1740.0,350,56.35,58.5,350,-82.55000000000001,56.35,24.76,161,29,38,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,380,169,2748,25.5,9.9,2.8000000000000007,350,9.85,10.3,700,1760.0,1050,68.55,78.7,1050,0.0,0.0,0.0,0,0,7,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,614,531,2093,26.16,6.85,2.05,350,6.75,7.05,350,1780.0,350,89.5,91.05,350,-99.19999999999999,89.25,26.48,30,-5,7,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,841,589,6006,27.69,5.1,0.7999999999999998,1050,5.0,5.25,4200,1800.0,350,107.4,109.05,350,-86.30000000000001,108.0,28.7,37,-5,110,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,122,47,1146,28.65,3.8,0.5999999999999996,350,3.65,3.8,10150,1820.0,1750,121.45,131.85,700,-87.4,138.95,46.47,2,1,1,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,157,132,831,29.57,2.75,-0.04999999999999982,350,2.7,2.8,700,1840.0,1400,140.15,150.95,700,-93.94999999999999,155.9,47.1,1,0,0,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,700,1.3,3.95,350,1860.0,700,160.35,172.65,1400,0.0,0.0,0.0,0,0,2,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,42,41,241,32.06,1.65,0.8999999999999999,700,1.6,1.8,350,1880.0,700,178.75,190.65,700,0.0,0.0,0.0,0,0,2,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,3,0,6,33.92,1.45,-26.75,350,1.0,1.5,1050,1900.0,1750,199.25,209.65,700,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,350,0.5,2.15,350,1920.0,1400,217.8,230.5,700,0.0,0.0,0.0,0,0,1,0,16-Oct-2025 15:30:00
OBEROIRLTY,1692.0,16-Oct-2025 15:30:00,0,61,53,71,33.72,0.35,-0.10000000000000003,350,0.35,1.2,14000,1960.0,350,260.95,264.75,350,-76.59999999999997,288.55,85.63,3,2,56,0,16-Oct-2025 15:30:00
SONACOMS,467.9,16-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2100,124.75,130.3,2100,340.0,0,0.0,0.55,5250,0.0,0.0,0.0,0,0,0,0,16-Oct-2025 15:30:00
