Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,450,8035.9,8294.05,750,40500.0,120,0.6,0.85,30690,-0.20000000000000007,0.6,80.7,125983,-4488,26905,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,126,-7,9,154.17,7740.0,-30.0,30,7673.3,7758.45,450,41000.0,3960,1.0,1.45,210,-0.3500000000000001,1.0,79.06,33013,3606,19558,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,7081.45,7296.95,450,41500.0,990,0.7,1.9,30,-0.75,0.7,71.68,24510,-1752,3485,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,131,-15,20,137.21,6742.95,-17.050000000000182,60,6636.6,6711.65,30,42000.0,300,1.4,1.5,1800,-0.25,1.4,69.17,26850,-4374,7778,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,6048.45,6317.3,450,42500.0,120,1.3,2.0,1230,0.3500000000000001,2.0,64.42,14142,-1061,4978,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,73,-100,145,118.1,5735.0,-25.75,60,5670.85,5748.35,450,43000.0,360,1.65,2.0,1050,-0.050000000000000044,1.7,59.63,45848,1595,15220,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,5307.4,5758.2,450,43100.0,1140,1.55,2.15,120,-0.1499999999999999,1.55,58.08,707,-55,197,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,5211.25,5653.15,450,43200.0,3600,0.9,3.0,600,-0.1499999999999999,1.55,56.1,1154,7,168,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,5115.3,5554.15,450,43300.0,3600,0.9,3.2,900,0.25,2.15,54.68,506,-31,135,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,5043.95,5450.9,30,43400.0,3570,0.9,2.95,2700,-0.6000000000000001,1.2,56.98,1122,-58,496,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,9,-1,2,115.64,5270.0,-1015.0,450,5083.85,5212.7,60,43500.0,3780,0.9,3.05,60,-0.9999999999999999,0.9,54.0,22019,-2503,2973,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,4952.95,5256.8,450,43600.0,2100,1.2,2.25,510,0.4500000000000002,2.2,53.31,1597,-152,662,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,600,4422.5,5140.6,450,43700.0,3600,0.9,2.35,900,0.6000000000000001,2.5,54.33,674,-2,243,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,4316.1,5059.4,1050,43800.0,3480,0.9,2.4,300,0.10000000000000009,1.85,51.57,1276,-121,355,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,4261.45,4936.7,450,43900.0,30,1.0,3.0,30,-0.6499999999999999,1.25,50.54,1325,-137,814,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,567,-176,195,90.42,4682.85,-95.54999999999927,30,4680.05,4795.15,150,44000.0,1980,1.5,1.8,480,0.050000000000000044,1.8,49.66,46277,-2241,16484,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,600,4192.0,4757.85,450,44100.0,3570,0.9,3.0,60,-0.8500000000000001,0.95,48.63,2048,-438,348,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,4388.1,4596.65,450,44200.0,90,1.5,2.25,1080,0.5,2.25,48.61,3814,436,1018,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,4253.95,4539.7,450,44300.0,870,1.45,2.6,30,-0.6500000000000001,1.45,45.73,1955,-418,363,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,4140.45,4449.35,450,44400.0,2670,1.4,2.8,30,-0.8500000000000001,1.4,47.06,4208,-728,717,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,13,0,2,95.5,4257.1,-752.8999999999996,60,4169.3,4212.7,60,44500.0,180,2.0,2.5,30,-0.10000000000000009,2.0,45.25,38653,-3958,7647,0,25-Feb-2025 15:30:00
BANKNIFTY,48608.35,25-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,450,3945.6,4255.75,450,44600.0,300,1.3,3.4,900,-0.9499999999999997,1.35,44.54,1590,-213,599,0,25-Feb-2025 15:30:00
