Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
PETRONET,279.5,29-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,10800,57.1,61.85,10800,220.0,0,0.0,0.05,1800,0.0,0.0,0.0,0,0.0,1.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,10800,47.15,51.85,10800,230.0,0,0.0,0.65,7200,0.0,0.0,0.0,0,0.0,2.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,10800,42.15,46.85,10800,235.0,0,0.0,0.7,21600,0.0,0.0,0.0,0,0.0,0.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,4.0,0.0,0,0.0,0.0,0.0,10800,37.1,41.85,10800,240.0,0,0.0,0.05,12600,0.0,0.05,123.16,1,0.0,118.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,10800,31.5,36.85,10800,245.0,0,0.0,0.65,7200,-0.6,0.05,108.34,3,0.0,13.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,13.0,-2.0,3,0.0,23.25,0.25,7200,27.1,31.8,9000,250.0,0,0.0,0.1,19800,-0.05,0.05,93.62,21,-15.0,166.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,8.0,3.0,11,0.0,19.8,-5.949999999999999,10800,21.75,25.25,1800,255.0,0,0.0,0.05,10800,-0.09999999999999999,0.05,78.96,43,-11.0,120.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,30.0,0.0,1,0.0,12.2,5.549999999999999,7200,17.1,21.25,5400,260.0,0,0.0,0.05,99000,-0.25,0.05,64.29,293,2.0,182.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,31.0,-14.0,66,0.0,14.2,11.549999999999999,12600,12.75,15.9,10800,265.0,0,0.0,0.05,19800,-1.0,0.05,49.5,371,1.0,459.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,137.0,-160.0,1050,54.71,10.0,9.3,5400,9.65,10.5,1800,270.0,12600,0.3,0.35,1800,-3.7499999999999996,0.35,51.82,1296,-76.0,325.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,270.0,-281.0,4297,31.35,5.9,5.7,1800,5.5,6.45,3600,275.0,1800,1.0,1.1,3600,-7.3999999999999995,1.05,46.5,2024,15.0,439.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,876.0,-412.0,8046,51.48,2.75,2.5,3600,2.65,2.8,19800,280.0,9000,2.75,3.0,1800,-10.65,2.9,44.22,3001,-851.0,1252.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,441.0,-199.0,2914,52.29,1.05,0.9,14400,1.0,1.15,84600,285.0,3600,6.1,6.85,1800,-12.400000000000002,6.2,57.14,480,-185.0,236.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,520.0,182.0,1250,48.9,0.35,0.19999999999999998,16200,0.25,0.4,5400,290.0,3600,10.3,11.35,1800,-11.95,10.45,0.0,53,-33.0,37.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,214.0,24.0,226,59.2,0.15,0.04999999999999999,18000,0.1,0.15,7200,295.0,16200,14.35,17.7,10800,-7.949999999999999,15.7,67.33,31,-24.0,25.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,471.0,-170.0,298,62.07,0.1,0.05,210600,0.05,0.15,99000,300.0,7200,20.0,21.75,1800,-12.349999999999998,20.8,88.95,192,-77.0,125.0,0,29-Sep-2025 15:30:00
PETRONET,279.5,29-Sep-2025 15:30:00,0,161.0,-10.0,75,82.17,0.1,0.05,7200,0.05,0.1,99000,305.0,1800,24.9,27.65,10800,-7.350000000000001,25.25,0.0,21,0.0,27.0,0,29-Sep-2025 15:30:00
