Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,17000,76.4,82.1,3400,260.0,0,0.0,1.55,6800,0.0,0.0,0.0,0,0.0,0.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,17000,71.45,76.9,3400,265.0,0,0.0,1.5,3400,0.0,0.0,0.0,0,0.0,0.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,3.0,0.0,0,0.0,0.0,0.0,6800,66.4,70.55,3400,270.0,8500,0.2,0.25,6800,-0.2,0.2,41.24,96,-1.0,145.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,6800,61.55,66.0,3400,275.0,8500,0.05,0.6,3400,0.0,0.0,0.0,0,0.0,5.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,6800,56.55,61.05,3400,280.0,66300,0.2,0.25,8500,-0.6,0.25,37.81,736,-233.0,360.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,11.0,-2.0,11,0.0,51.7,10.550000000000004,5100,52.15,53.85,1700,285.0,1700,0.4,0.55,1700,-0.5,0.55,38.82,25,7.0,19.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,7.0,-11.0,43,33.07,49.35,12.700000000000003,1700,47.85,48.85,1700,290.0,10200,0.5,0.6,5100,-0.8999999999999999,0.55,36.23,388,-68.0,313.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,18.0,-2.0,45,34.96,44.8,13.149999999999999,1700,42.85,43.9,1700,295.0,6800,0.75,0.8,15300,-1.2,0.75,34.6,195,-39.0,74.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,59.0,-16.0,120,0.0,39.0,11.55,3400,38.1,39.2,1700,300.0,30600,0.95,1.0,6800,-1.5,1.0,33.44,1324,-3.0,926.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,28.0,-18.0,66,0.0,34.95,11.250000000000004,1700,33.5,34.7,3400,305.0,3400,1.3,1.4,8500,-2.1500000000000004,1.3,32.08,321,16.0,201.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,88.0,-9.0,144,0.0,30.6,10.650000000000002,1700,29.05,30.0,1700,310.0,23800,1.8,1.9,30600,-2.8,1.8,31.58,1937,98.0,1240.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,126.0,-57.0,295,0.0,26.25,10.0,1700,24.8,25.85,1700,315.0,1700,2.5,2.55,3400,-3.5999999999999996,2.5,30.71,1265,70.0,360.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,791.0,-1581.0,3918,26.7,21.05,7.700000000000001,1700,21.0,21.35,1700,320.0,18700,3.35,3.45,5100,-4.6,3.35,29.65,3861,-277.0,1480.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,315.0,-240.0,1399,0.0,17.4,6.899999999999999,1700,17.25,17.75,5100,325.0,3400,4.6,4.7,3400,-5.449999999999999,4.65,29.02,2012,46.0,693.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,1203.0,-453.0,5207,26.65,14.0,5.85,3400,13.9,14.2,1700,330.0,1700,6.2,6.3,3400,-6.699999999999999,6.25,28.37,3273,286.0,1184.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,658.0,-55.0,3802,26.9,11.2,4.799999999999999,1700,11.1,11.35,1700,335.0,1700,8.25,8.45,3400,-7.6,8.4,28.75,2075,367.0,672.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,1850.0,-173.0,8443,26.8,8.85,4.0,5100,8.7,8.9,6800,340.0,1700,10.75,10.95,1700,-8.649999999999999,10.8,28.84,1937,190.0,912.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,898.0,72.0,4261,27.09,6.7,3.0,6800,6.65,6.85,5100,345.0,1700,13.7,14.05,1700,-10.05,13.75,28.84,347,-8.0,179.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,3165.0,-524.0,7075,27.6,5.1,2.2499999999999996,15300,5.1,5.2,3400,350.0,3400,17.0,17.4,1700,-10.05,17.2,29.7,426,-63.0,1077.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,438.0,-84.0,1698,27.85,3.85,1.7000000000000002,1700,3.85,3.95,8500,355.0,1700,20.65,21.45,1700,-10.349999999999998,20.35,30.08,147,0.0,196.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,1677.0,-445.0,5449,28.51,3.0,1.3,20400,2.9,3.0,23800,360.0,1700,24.7,25.25,1700,-11.449999999999996,24.6,30.93,132,-14.0,447.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,438.0,41.0,870,28.67,2.2,0.9000000000000001,6800,2.15,2.2,5100,365.0,3400,28.85,29.75,1700,-12.850000000000001,28.4,0.0,59,-3.0,68.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,1273.0,162.0,1598,29.06,1.7,0.75,8500,1.65,1.7,6800,370.0,3400,33.1,34.15,1700,-12.549999999999997,32.85,0.0,88,12.0,102.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,383.0,28.0,580,29.76,1.3,0.6000000000000001,10200,1.25,1.35,8500,375.0,3400,37.85,39.3,6800,-12.75,37.35,0.0,77,17.0,69.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,1523.0,188.0,1470,31.56,1.1,0.5000000000000001,11900,1.05,1.1,11900,380.0,3400,42.5,44.25,17000,-12.799999999999997,42.0,0.0,66,16.0,141.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,226.0,157.0,433,31.88,0.85,0.35,3400,0.75,0.85,5100,385.0,1700,47.1,48.5,1700,-14.399999999999999,46.6,0.0,34,-2.0,24.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,570.0,17.0,120,32.46,0.65,0.30000000000000004,3400,0.55,0.65,3400,390.0,3400,50.3,53.65,6800,0.0,0.0,0.0,0,0.0,46.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,40.0,2.0,5,35.29,0.7,0.39999999999999997,3400,0.5,0.65,1700,395.0,3400,54.3,58.15,6800,0.0,0.0,0.0,0,0.0,15.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,643.0,124.0,750,33.85,0.4,0.10000000000000003,6800,0.4,0.45,32300,400.0,3400,61.4,62.55,6800,-11.899999999999999,61.6,43.13,37,-31.0,192.0,0,05-Sep-2025 15:30:00
INDUSTOWER,337.0,05-Sep-2025 15:30:00,0,172.0,-9.0,64,35.2,0.25,0.1,69700,0.2,0.25,1700,410.0,5100,70.95,72.9,1700,-9.799999999999997,71.45,47.23,2,-1.0,93.0,0,05-Sep-2025 15:30:00
NIFTY,24743.5,05-Sep-2025 15:30:00,0,104.0,-2.0,9,0.0,2152.95,3.399999999999636,375,2120.35,2229.65,300,22600.0,4800,0.6,0.65,675,-0.25,0.65,31.59,146320,-4782.0,94145.0,0,05-Sep-2025 15:30:00
NIFTY,24743.5,05-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,450,2058.4,2191.9,450,22650.0,14100,0.55,0.6,80025,-0.30000000000000004,0.6,0.0,61304,-819.0,9608.0,0,05-Sep-2025 15:30:00
NIFTY,24743.5,05-Sep-2025 15:30:00,0,6.0,0.0,0,0.0,0.0,0.0,150,2021.05,2130.05,300,22700.0,750,0.6,0.75,1725,-0.19999999999999996,0.75,29.97,57531,-1356.0,22908.0,0,05-Sep-2025 15:30:00
