Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,22969.6,28-Jan-2025 15:23:25,0,0,0,0,0.0,0.0,0.0,1125,1857.4,1951.4,1125,21100.0,1691925,0.35,0.4,223175,-18.299999999999997,0.35,39.66,1225628,0,96597,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,0,0,0,0.0,0.0,0.0,1125,1809.25,1900.0,1125,21150.0,826650,0.35,0.4,106725,-19.849999999999998,0.35,38.17,210555,0,23900,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,0,0,0,0.0,0.0,0.0,1125,1761.75,1849.65,1125,21200.0,110725,0.4,0.45,112425,-21.400000000000002,0.4,38.05,130099,0,14668,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,32,6,20,62.5,1720.0,140.0,375,1731.45,1740.0,25,21250.0,1378900,0.4,0.45,380800,-0.35,0.4,37.02,906061,-43722,248082,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,0,0,0,0.0,0.0,0.0,1125,1643.35,1743.45,1125,21300.0,159900,0.45,0.5,369525,-0.4,0.5,36.36,281863,-5114,88679,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,6,0,0,0.0,0.0,0.0,1125,1581.65,1693.35,1275,21350.0,26950,0.6,0.65,53600,-0.45000000000000007,0.65,35.66,203047,-1542,119762,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,23,2,8,0.0,1578.25,133.1500000000001,1125,1545.3,1612.9,1125,21400.0,25225,0.6,0.65,55300,-0.4999999999999999,0.65,35.47,156944,1416,71920,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,28,24,48,80.91,1613.55,-178.45000000000005,50,1533.3,1548.8,375,21450.0,6025,0.65,0.7,14525,-0.6000000000000001,0.7,34.14,116186,-1089,21323,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,1146,-47,171,58.13,1486.35,142.0999999999999,100,1483.25,1487.75,50,21500.0,70875,0.7,0.75,185375,-0.75,0.7,33.34,1114857,24377,212072,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,0,0,0,0.0,0.0,0.0,1125,1421.1,1467.5,1125,21550.0,36025,0.7,0.75,15150,-0.7,0.75,33.18,148043,-646,13413,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,4749,-251,411,0.0,1390.0,144.75,50,1382.7,1387.5,50,21600.0,22175,0.85,0.9,24925,-0.7500000000000001,0.85,32.54,346851,-1093,97246,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,10,0,0,0.0,0.0,0.0,1125,1321.35,1367.5,1125,21650.0,13125,0.75,0.8,11700,-0.8500000000000001,0.75,30.77,127760,-3207,11667,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,58,1,3,78.59,1364.25,205.95000000000005,25,1284.4,1290.4,200,21700.0,49950,0.85,0.9,14000,-0.9,0.85,30.56,366302,-17256,53465,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,9,0,0,0.0,0.0,0.0,1125,1221.65,1261.2,1125,21750.0,30275,0.9,0.95,24025,-1.0999999999999999,0.95,28.96,193915,-7952,13369,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,40,0,10,0.0,1171.15,121.95000000000005,100,1185.5,1190.2,75,21800.0,123750,1.0,1.05,67275,-1.35,1.0,29.04,942782,28150,148167,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,7,0,0,0.0,0.0,0.0,1125,1121.9,1170.3,1125,21850.0,7475,1.25,1.3,7625,-1.6,1.25,27.5,334566,-342,18906,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,107,-308,435,78.91,1232.0,284.1,50,1084.4,1089.75,50,21900.0,44500,1.3,1.35,55975,-1.9499999999999997,1.35,27.35,1270383,-656,66485,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,13,0,0,0.0,0.0,0.0,1125,1022.5,1067.6,1125,21950.0,9400,1.55,1.6,10225,-2.4999999999999996,1.6,27.01,847717,-598,35698,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,33008,-7739,19115,38.56,989.15,137.35000000000002,25,987.0,988.55,175,22000.0,25825,1.9,1.95,39825,-3.3,1.95,25.56,3251918,112241,496283,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,13,0,0,0.0,0.0,0.0,1125,923.25,952.9,1125,22050.0,13250,2.05,2.1,2675,-4.199999999999999,2.1,25.64,908674,3264,29017,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,17038,14809,56383,33.48,891.65,138.04999999999995,25,889.5,891.35,125,22100.0,29250,2.45,2.5,15600,-5.2,2.5,24.95,2089457,28001,139433,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,28,4,98,0.0,789.7,79.0,25,836.45,841.55,75,22150.0,15300,2.9,2.95,18025,-6.699999999999999,2.9,23.36,1102719,14598,43403,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,513,-137,935,30.75,790.2,129.80000000000007,100,787.35,790.85,100,22200.0,6100,3.5,3.55,4775,-8.7,3.5,22.75,2254431,41758,194790,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,68,1,127,29.73,745.35,131.20000000000005,50,737.45,742.6,25,22250.0,3475,4.35,4.4,1800,-10.6,4.4,23.19,1159854,24605,51437,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,9476,226,4382,31.92,696.2,130.75,200,691.3,694.1,50,22300.0,5375,5.75,5.8,7150,-13.149999999999999,5.75,22.25,1963803,27277,125087,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,561,376,2333,25.47,650.1,135.85000000000002,100,643.05,645.6,50,22350.0,600,7.6,7.65,3650,-15.499999999999998,7.65,22.63,959272,28715,55687,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,1132,-381,8924,28.11,597.5,121.39999999999998,75,595.15,597.15,200,22400.0,1850,10.25,10.3,1650,-18.65,10.3,21.79,2028109,35427,184615,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,674,-333,2655,24.69,550.4,115.94999999999999,25,548.15,550.7,25,22450.0,2625,13.15,13.25,2325,-22.35,13.25,22.25,1032646,11627,38538,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,25373,-5209,84643,23.72,504.05,112.90000000000003,325,502.6,503.3,500,22500.0,2425,16.85,16.95,1675,-26.599999999999998,16.95,21.97,3046539,29520,263084,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,1446,42,6337,24.71,458.0,108.64999999999998,200,457.3,458.4,150,22550.0,1550,21.8,21.9,2875,-31.5,21.85,21.08,1157668,5234,40825,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,7782,-914,60515,22.7,413.55,102.0,175,413.2,414.0,25,22600.0,2100,27.7,27.8,2475,-36.599999999999994,27.7,20.83,2506254,-5147,120588,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,7662,240,36139,23.48,370.7,94.75,100,370.25,370.9,500,22650.0,150,35.2,35.3,2750,-42.8,35.25,20.57,1186045,7731,42652,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,19916,2042,249681,22.82,330.45,89.85,350,329.3,330.15,700,22700.0,700,44.25,44.3,25,-49.150000000000006,44.3,21.15,2681786,43175,149808,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,17219,4229,156307,21.57,290.8,82.0,150,290.6,291.2,25,22750.0,1650,55.0,55.15,200,-56.14999999999999,55.2,20.95,1575037,26828,57112,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,65423,-14931,1179039,22.36,253.75,74.30000000000001,25,253.75,254.35,125,22800.0,1325,67.5,67.7,850,-64.14999999999999,67.55,20.66,3860392,89923,237107,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,41174,-11909,1027103,21.9,219.7,66.89999999999998,50,219.75,220.0,25,22850.0,2400,82.7,82.9,325,-72.19999999999999,82.75,19.67,2277138,46933,96332,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,146285,25002,3753648,21.65,188.4,60.0,25,188.3,188.6,25,22900.0,200,100.55,100.7,100,-80.0,100.6,19.42,5192632,166762,261285,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,102224,38520,2400751,21.25,156.6,49.39999999999999,200,156.45,156.7,2025,22950.0,525,120.2,120.45,250,-88.15,120.35,20.0,2634688,88289,116796,0,28-Jan-2025 15:23:25
NIFTY,22969.6,28-Jan-2025 15:23:25,0,369541,33668,6415634,21.01,129.85,41.55,25,129.8,129.9,100,23000.0,475,142.45,142.7,150,-97.1,142.9,19.71,5425179,210700,420576,0,28-Jan-2025 15:23:25
