Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,22399.15,09-Apr-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1863.7,2286.0,1725,20400.0,0,0.0,0.05,823425,-2.45,0.05,52.61,654518,-71252,48339,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1822.25,2131.05,1725,20450.0,0,0.0,0.05,33000,-2.75,0.05,51.33,148134,-16054,7781,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,3,1,5,90.7,1916.85,-153.1500000000001,450,1895.35,1902.65,150,20500.0,0,0.0,0.05,312075,-3.0500000000000003,0.05,50.05,470867,-45575,33153,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1734.55,2031.3,1725,20550.0,0,0.0,0.05,1500,-3.25,0.05,48.77,106121,-3840,4356,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1676.25,1949.0,75,20600.0,0,0.0,0.05,2175,-3.6500000000000004,0.05,47.49,204860,-11316,8656,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,20,-1,1,0.0,1752.0,-251.1500000000001,75,1746.4,1752.4,75,20650.0,10275,0.05,0.1,31200,-4.25,0.05,46.21,346506,-38962,60054,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,108,-2,3,0.0,1702.05,-201.0,150,1698.25,1702.2,150,20700.0,0,0.0,0.05,18450,-4.3500000000000005,0.05,44.93,354782,-33519,36826,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,2,0,0,0.0,3007.6,0.0,1725,1535.4,1862.45,75,20750.0,0,0.0,0.05,5400,-4.8,0.05,43.66,144453,-14180,4639,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,55,0,1,0.0,1599.0,-241.0,75,1596.65,1602.3,150,20800.0,0,0.0,0.1,25575,-5.050000000000001,0.1,44.65,322204,-26612,21618,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,77,0,0,0.0,1131.75,0.0,1725,1443.1,1761.8,1725,20850.0,0,0.0,0.05,825,-5.65,0.05,41.11,160268,-12448,5201,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,66,-52,55,80.79,1524.0,-126.0,75,1496.7,1501.95,75,20900.0,11700,0.05,0.1,34275,-6.1000000000000005,0.05,39.83,285074,-20468,12927,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,115,0,0,0.0,1620.65,0.0,1725,1345.4,1581.1,1725,20950.0,0,0.0,0.1,13500,-6.3500000000000005,0.1,40.64,172793,-12522,3985,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,584,-420,700,0.0,1400.85,-170.0,75,1401.0,1401.7,150,21000.0,0,0.0,0.05,569550,-6.8500000000000005,0.05,37.28,796980,-48022,78746,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,88,0,0,0.0,1523.6,0.0,1725,1234.2,1479.05,1725,21050.0,0,0.0,0.05,3150,-7.5,0.05,36.01,177926,-4344,6614,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,158,-5,10,58.63,1311.3,-162.0,150,1298.45,1301.8,225,21100.0,0,0.0,0.05,36975,-8.0,0.05,34.74,305333,-8532,16289,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,70,8,29,0.0,1224.85,-203.6500000000001,150,1248.15,1251.6,150,21150.0,0,0.0,0.1,9825,-8.7,0.05,33.46,213227,-474,5948,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,321,-49,79,0.0,1200.0,-161.54999999999995,375,1198.55,1201.55,150,21200.0,0,0.0,0.05,900,-9.049999999999999,0.05,32.19,425417,-17579,21996,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,112,-1,2,0.0,1148.15,-166.19999999999982,75,1148.2,1151.25,375,21250.0,0,0.0,0.05,30375,-9.95,0.05,30.92,301698,-1209,8289,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,564,-25,35,0.0,1100.8,-163.9000000000001,150,1098.6,1101.25,75,21300.0,0,0.0,0.05,57675,-10.85,0.05,29.64,568703,4407,40215,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,220,0,0,0.0,1216.9,1.5,1725,945.95,1070.0,300,21350.0,0,0.0,0.05,26175,-11.75,0.05,28.37,294507,-3570,7446,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,424,-17,44,0.0,1003.5,-169.4000000000001,150,998.65,1001.05,375,21400.0,0,0.0,0.05,16125,-12.95,0.05,27.09,647896,-11415,23922,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,218,2,35,0.0,950.35,-174.7499999999999,150,948.6,951.0,300,21450.0,0,0.0,0.05,40725,-13.95,0.05,25.82,492908,272,14901,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,1082,-1163,2182,0.0,899.5,-179.75,75,898.9,899.5,5175,21500.0,0,0.0,0.05,276975,-15.049999999999999,0.05,24.54,1486713,-28307,59441,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,554,-57,116,0.0,849.0,-177.6500000000001,150,848.65,850.95,150,21550.0,0,0.0,0.05,53250,-16.45,0.05,23.26,513186,3503,15564,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,731,-349,697,0.0,797.95,-175.75,225,797.9,800.75,225,21600.0,0,0.0,0.05,375600,-17.9,0.05,21.98,1121686,11158,42043,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,751,-47,101,0.0,748.95,-174.79999999999995,300,747.8,750.85,150,21650.0,0,0.0,0.05,26400,-19.5,0.05,20.69,815135,4249,13361,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,2105,-168,491,0.0,698.95,-180.89999999999998,75,698.05,699.45,75,21700.0,0,0.0,0.05,100500,-21.2,0.05,19.4,1615971,20137,49218,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,1492,-476,801,0.0,647.3,-184.55000000000007,150,648.5,650.65,150,21750.0,0,0.0,0.05,191775,-23.55,0.05,18.11,1198595,8864,20584,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,4437,-641,2997,0.0,597.7,-188.94999999999993,150,597.8,599.6,150,21800.0,0,0.0,0.05,485175,-26.3,0.05,16.82,1918799,12099,53786,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,4633,-418,1836,0.0,549.8,-191.60000000000002,150,548.6,549.75,150,21850.0,0,0.0,0.05,81900,-29.5,0.05,15.52,1086840,4510,14487,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,8774,-2597,6722,0.0,499.55,-196.49999999999994,900,498.0,499.55,375,21900.0,0,0.0,0.05,550425,-33.0,0.05,14.22,2631059,16634,44689,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,6800,-551,3855,0.0,448.55,-202.3,525,448.2,448.55,1050,21950.0,0,0.0,0.05,3975,-37.2,0.05,12.91,1903258,15375,28984,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,16833,-8404,61151,0.0,398.3,-202.99999999999994,300,398.35,398.9,3450,22000.0,0,0.0,0.05,170475,-42.2,0.05,11.59,3465052,8973,86022,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,3755,-369,9934,0.0,348.55,-212.40000000000003,150,348.55,349.15,75,22050.0,0,0.0,0.05,809250,-48.35,0.05,10.27,1490980,11202,24478,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,7566,-2609,58923,0.0,298.5,-219.14999999999998,900,298.5,299.3,300,22100.0,309075,0.05,0.1,150450,-55.150000000000006,0.05,8.93,2478525,22262,55012,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,3485,-79,51408,0.0,248.65,-225.20000000000002,150,248.75,249.45,75,22150.0,561225,0.05,0.1,27000,-62.300000000000004,0.05,7.58,2254112,60660,72125,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,13949,-1456,351844,0.0,198.8,-233.89999999999998,225,198.75,199.4,75,22200.0,636525,0.05,0.1,22050,-70.45,0.1,6.66,4331421,32436,74657,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,4095,1527,410862,0.0,149.0,-242.85000000000002,1950,149.0,149.25,1200,22250.0,431100,0.05,0.1,117900,-81.05000000000001,0.1,5.19,3742766,31036,43766,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,24127,10186,2288233,0.0,99.05,-256.84999999999997,94650,99.05,99.2,9600,22300.0,537375,0.05,0.1,5475,-91.75,0.05,3.4,6898709,44527,84838,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,51521,46650,5256248,0.0,49.2,-263.3,20100,49.15,49.2,18675,22350.0,246600,0.1,0.15,101550,-103.60000000000001,0.1,2.09,10475092,107595,119906,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,481314,461507,26625474,0.0,0.05,-277.5,0,0.0,0.05,1812375,22400.0,42225,0.8,0.85,124050,-116.0,0.85,0.58,28181803,421013,463718,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,119194,112221,11878520,1.73,0.1,-241.15,560925,0.05,0.1,242850,22450.0,1800,50.7,50.85,525,-79.55000000000001,50.85,4.59,5325368,19200,34927,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,109884,51396,8867182,3.08,0.05,-207.5,994575,0.05,0.1,39375,22500.0,75,100.8,100.9,150,-45.64999999999999,100.7,7.37,2840709,-32856,55171,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,39461,23225,4653024,4.5,0.05,-176.85,0,0.0,0.05,126225,22550.0,825,150.6,150.9,675,-14.25,150.9,10.01,493749,-7175,11888,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,66399,19407,5251613,5.87,0.05,-148.14999999999998,0,0.0,0.05,594600,22600.0,2325,200.6,200.95,5325,14.550000000000011,200.9,12.43,501722,-13474,22976,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,39212,19878,3280859,7.22,0.05,-121.0,57675,0.05,0.1,41475,22650.0,375,250.3,250.95,375,39.80000000000001,250.25,14.35,85768,-4574,5217,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,59460,12242,3662240,8.54,0.05,-97.7,0,0.0,0.05,13875,22700.0,1050,300.15,300.4,2700,64.19999999999999,300.4,16.65,115084,-10198,15321,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,47218,27934,2287532,9.83,0.05,-77.45,31125,0.05,0.1,73500,22750.0,300,350.1,350.8,6600,85.35000000000002,350.05,18.55,21469,-3181,6831,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,78659,12201,2796222,11.12,0.05,-60.150000000000006,262050,0.05,0.1,138900,22800.0,150,400.7,401.15,2175,102.05000000000001,400.7,21.13,64890,-13196,20324,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,47292,20200,1784140,12.38,0.05,-46.45,87675,0.05,0.1,116775,22850.0,300,449.8,450.15,8250,116.55000000000001,450.0,22.63,7692,-949,11096,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,56002,2878,2509771,13.64,0.05,-36.75,0,0.0,0.05,4650,22900.0,450,499.7,500.35,6300,126.94999999999999,499.7,24.37,13232,-2760,22140,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,25119,-1070,1066640,14.88,0.05,-29.2,0,0.0,0.05,8025,22950.0,150,549.6,549.95,6900,135.8,550.0,26.61,2783,-711,14212,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,102300,-30127,2787721,16.11,0.05,-24.75,0,0.0,0.05,35925,23000.0,75,600.7,601.45,150,139.2,601.4,29.84,26322,-9307,16380,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,33512,10573,1136393,17.34,0.05,-21.15,72450,0.05,0.1,143100,23050.0,150,650.1,652.05,225,141.00000000000006,650.45,30.93,1094,-309,3138,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,90861,31925,1760367,18.55,0.05,-18.2,0,0.0,0.05,7125,23100.0,300,700.5,701.0,450,144.05000000000007,700.2,32.59,3116,-1440,12033,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,33729,-1758,1107212,19.75,0.05,-15.45,509025,0.05,0.1,172500,23150.0,1725,751.0,752.3,150,144.20000000000005,751.0,35.31,1721,-370,4005,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,69100,-28872,1711876,20.95,0.05,-13.2,12675,0.05,0.1,47025,23200.0,300,800.0,802.35,375,153.1500000000001,801.2,37.42,3714,-1302,12550,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,28586,-19138,701729,22.13,0.05,-10.95,114450,0.05,0.1,126525,23250.0,3750,851.0,852.45,375,150.95000000000005,852.25,40.37,1962,-181,9733,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,80869,-37599,1183406,23.32,0.05,-9.25,2400,0.05,0.1,128025,23300.0,4275,901.0,901.35,150,151.39999999999998,901.0,40.95,5902,-2637,17356,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,23128,-28212,658920,24.49,0.05,-7.7,111675,0.05,0.1,110325,23350.0,150,950.75,952.15,75,170.39999999999998,952.1,44.0,562,-372,4319,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,49435,-38587,1057172,25.66,0.05,-6.5,0,0.0,0.05,339750,23400.0,3000,1002.0,1002.6,300,156.20000000000005,1002.0,45.76,2882,-1307,5155,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,14952,-23089,511401,26.82,0.05,-5.65,0,0.0,0.05,5925,23450.0,375,1050.15,1052.75,150,158.54999999999995,1053.35,49.03,393,-209,1258,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,109260,-54351,1761492,27.97,0.05,-4.7,0,0.0,0.05,645900,23500.0,75,1102.0,1102.8,375,156.4999999999999,1102.35,49.83,2352,-1472,5281,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,33040,6231,459414,29.12,0.05,-4.05,0,0.0,0.05,2100,23550.0,75,1151.1,1151.55,150,162.7499999999999,1151.1,50.16,185,-152,410,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,38207,-33683,597889,30.26,0.05,-3.25,0,0.0,0.05,3750,23600.0,75,1199.15,1201.45,150,163.95000000000005,1201.2,52.07,541,-359,2209,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,20871,89,280368,31.4,0.05,-2.9000000000000004,0,0.0,0.05,168225,23650.0,150,1248.2,1253.0,150,153.95000000000005,1252.9,55.92,99,-39,446,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,26458,-38183,492651,32.53,0.05,-2.45,0,0.0,0.05,1875,23700.0,225,1298.3,1301.6,75,163.54999999999995,1301.6,56.12,1171,-1118,2229,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,9847,-16742,215663,35.5,0.1,-2.15,0,0.0,0.1,182250,23750.0,225,1349.55,1352.6,300,102.29999999999995,1352.3,58.78,162,-95,346,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,29532,-55606,503320,34.78,0.05,-1.9999999999999998,53175,0.05,0.1,157500,23800.0,75,1400.0,1400.85,75,161.8499999999999,1401.0,58.8,2702,-2605,6790,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,9684,-13158,157944,35.89,0.05,-1.9,0,0.0,0.05,154050,23850.0,600,1447.75,1451.5,150,168.44999999999982,1451.1,60.66,74,-49,211,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,14535,-29408,278550,37.01,0.05,-1.75,0,0.0,0.05,29850,23900.0,375,1497.95,1500.9,150,171.9000000000001,1501.75,63.3,610,-568,1133,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,6226,-9246,122617,38.11,0.05,-1.7,0,0.0,0.1,99075,23950.0,375,1547.65,1553.45,150,223.3499999999999,1553.35,67.14,81,-46,62,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,54289,-105455,767481,39.21,0.05,-1.55,0,0.0,0.05,5850,24000.0,75,1602.0,1603.55,150,158.5,1603.1,68.57,1426,-1054,774,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,6560,-7840,98778,40.31,0.05,-1.55,0,0.0,0.05,100575,24050.0,750,1647.3,1651.6,75,148.9000000000001,1626.5,0.0,18,-6,88,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,11502,-22567,246942,41.4,0.05,-1.4,0,0.0,0.05,64275,24100.0,300,1697.4,1703.25,150,171.85000000000014,1703.2,72.15,52,-38,73,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,4431,-6404,71869,42.49,0.05,-1.4,0,0.0,0.05,18300,24150.0,1725,1550.05,1790.15,1725,0.0,1608.6,0.0,0,0,8,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,10156,-31165,270207,43.58,0.05,-1.3499999999999999,4350,0.05,0.1,64125,24200.0,300,1799.4,1803.75,150,155.14999999999986,1803.3,75.71,152,-91,107,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,2990,-3716,44170,44.66,0.05,-1.25,0,0.0,0.05,37725,24250.0,75,1852.0,1853.85,150,35.0,1850.0,72.19,19,-19,26,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,7679,-10896,130670,45.73,0.05,-1.25,0,0.0,0.05,16275,24300.0,75,1898.35,1903.65,75,160.25,1904.8,81.11,52,-36,44,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,3737,211,36307,46.81,0.05,-1.2,0,0.0,0.05,375,24350.0,150,1947.7,1958.1,1275,274.20000000000005,1954.2,82.03,25,-14,16,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,5878,-6906,64814,47.87,0.05,-1.0999999999999999,0,0.0,0.05,8100,24400.0,150,1997.1,2004.05,150,130.79999999999995,2004.1,83.59,27,-10,26,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,8649,2222,43375,48.94,0.05,-1.0999999999999999,0,0.0,0.05,1125,24450.0,1725,1826.35,2116.65,1725,0.0,1825.0,0.0,0,0,10,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,25485,-16054,433244,50.0,0.05,-1.05,0,0.0,0.05,430575,24500.0,150,2100.0,2104.25,150,159.4000000000001,2105.8,89.22,444,-314,169,0,09-Apr-2025 15:30:00
NIFTY,22399.15,09-Apr-2025 15:30:00,0,3220,-2372,42675,51.05,0.05,-0.95,0,0.0,0.05,3075,24550.0,1725,1920.2,2192.7,1725,0.0,1684.5,0.0,0,0,5,0,09-Apr-2025 15:30:00
