Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,7,0,0,0.0,0.0,0.0,350,11483.5,12451.35,350,46000.0,210,4.85,5.1,385,-0.7000000000000002,5.0,43.0,720,9,1398,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,350,11091.85,12030.75,595,46500.0,70,5.35,5.8,280,-0.2999999999999998,5.8,0.0,669,29,1035,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,595,10458.4,11524.3,595,47000.0,3885,5.65,6.5,490,-0.5999999999999996,5.65,0.0,356,3,1234,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,350,10047.35,11016.5,595,47500.0,35,6.25,6.95,350,0.4500000000000002,6.9,38.94,25,2,463,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,2236,0,6,0.0,10258.55,121.84999999999854,35,10026.1,10242.05,35,48000.0,35,6.15,7.25,35,-0.2999999999999998,6.25,0.0,391,-3,2069,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,21,0,0,0.0,0.0,0.0,350,9007.1,9903.15,350,48500.0,35,6.15,7.6,560,0.5499999999999998,6.85,35.28,253,-4,210,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,350,8905.85,9797.3,595,48700.0,525,4.15,8.0,35,0.6500000000000004,7.0,34.64,14,-13,17,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,595,8798.4,9698.1,595,48800.0,350,4.8,8.75,105,0.0,0.0,0.0,0,0,0,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,595,8709.15,9596.4,595,48900.0,105,4.85,9.65,105,0.0,0.0,0.0,0,0,0,0,10-Nov-2025 15:30:00
BANKNIFTY,57891.0,10-Nov-2025 15:30:00,0,526,0,4,54.77,9250.0,352.7999999999993,35,9050.1,9248.9,35,49000.0,35,6.65,7.25,70,0.4500000000000002,6.9,0.0,264,-19,959,0,10-Nov-2025 15:30:00
