Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,400,15000,0.1,0.2,48750,-0.05000000000000002,0.15,46.03,8,0,51,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,50000,99.35,113.9,1250,410,65000,0.05,0.3,15000,0.0,0.0,0.0,0,0,0,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,3750,95.05,99.45,3750,420,6250,0.1,0.2,1250,0.0,0.15,38.31,2,0,2,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,50000,78.4,98.8,50000,430,125000,0.1,0.2,16250,0.0,0.15,34.53,16,-6,17,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,3750,80.2,84.55,3750,435,87500,0.05,0.35,3750,0.0,0.0,0.0,0,0,0,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,50000,67.65,87.1,50000,440,132500,0.15,0.2,3750,-0.04999999999999999,0.2,32.05,298,-257,127,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,50000,63.65,81.1,50000,445,8750,0.15,0.3,3750,0.0,0.3,0.0,0,0,197,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,30,0,0,0.0,54.3,0.0,3750,65.15,69.4,3750,450,20000,0.25,0.3,11250,-0.15000000000000002,0.3,30.04,204,2,576,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,35,0,0,0.0,48.85,-0.19999999999999574,50000,53.85,71.25,50000,455,35000,0.25,0.4,1250,-0.35000000000000003,0.3,28.06,99,-24,61,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,43,0,0,0.0,44.1,-0.04999999999999716,50000,48.7,66.2,50000,460,8750,0.35,0.4,12500,-0.45000000000000007,0.35,26.76,566,-66,619,0,04-Nov-2025 15:30:00
DABUR,516.5,04-Nov-2025 15:30:00,0,19,0,24,0.0,48.55,8.799999999999997,1250,51.1,52.4,1250,465,2500,0.45,0.6,2500,-0.6000000000000001,0.5,26.39,682,183,363,0,04-Nov-2025 15:30:00
