Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,24141.2,22-Apr-2025 15:30:00,0,416,-1,2,0.0,3840.8,127.40000000000009,450,3795.45,3825.2,225,20350,375150,0.7,0.75,75900,-0.30000000000000004,0.75,0.0,644120,10545,64237,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,259,0,1,0.0,3781.55,56.55000000000018,1125,3744.2,3776.1,300,20400,2700,0.95,1.05,825,-0.09999999999999987,1.05,0.0,88583,-1186,33889,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,313,0,1,0.0,3730.2,129.79999999999973,300,3701.4,3743.6,150,20450,62100,0.8,1.05,7200,-0.30000000000000004,0.8,0.0,88186,-207,5575,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,5698,-1221,1345,0.0,3667.1,31.59999999999991,75,3656.8,3664.9,75,20500,2025,1.1,1.2,15750,-0.25,1.1,0.0,153610,-3486,48813,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,10,0,1,0.0,3698.9,928.8000000000002,750,3572.4,3672.9,750,20550,15975,0.85,1.25,1650,-0.4,0.9,0.0,25604,428,1851,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,152,-2,3,0.0,3599.2,180.8499999999999,750,3553.0,3583.8,75,20600,150,1.15,1.25,300,-0.25,1.15,78.78,28235,-263,1793,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,6,0,0,0.0,0.0,0.0,750,3468.45,3572.0,750,20650,1050,0.9,1.45,1050,-0.55,0.95,0.0,13451,228,954,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,6,0,1,0.0,3490.0,156.80000000000018,150,3445.7,3484.1,75,20700,5175,0.95,1.4,75,-0.30000000000000004,1.15,76.29,36930,-1236,3246,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,9,0,0,0.0,0.0,0.0,750,3358.9,3486.0,750,20750,600,0.95,1.45,600,-0.55,0.95,73.5,16325,278,1036,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,187,-10,27,106.43,3372.2,122.89999999999964,300,3360.7,3374.0,75,20800,450,1.1,1.4,1200,-0.3999999999999999,1.1,74.12,41537,-1270,9067,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,14,0,0,0.0,0.0,0.0,1500,3131.55,3447.15,3225,20850,900,0.95,1.6,150,-0.050000000000000044,1.55,74.99,13093,72,1551,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,14,0,1,96.09,3265.0,319.8000000000002,75,3253.25,3284.15,150,20900,12600,1.0,1.45,150,-0.15000000000000013,1.45,0.0,32326,-522,2617,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,21,0,0,0.0,0.0,0.0,750,3168.45,3271.65,750,20950,1800,0.95,3.0,150,-0.7,1.0,70.58,14527,-356,581,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,9140,-2037,2101,95.0,3166.5,32.19999999999982,75,3156.35,3164.0,75,21000,1725,1.0,1.4,8700,-0.75,1.0,0.0,162369,-10689,77267,0,22-Apr-2025 15:30:00
NIFTY,24141.2,22-Apr-2025 15:30:00,0,21,0,0,0.0,0.0,0.0,1800,2913.3,3241.35,750,21050,14400,0.9,2.5,75,-0.5,1.3,69.57,17325,27,558,0,22-Apr-2025 15:30:00
