Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1869.2,2079.1,1125,21250.0,0,0.0,0.05,714375,-0.45,0.05,49.82,336336,5449,18571,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1823.4,2028.5,1125,21300.0,0,0.0,0.05,129375,-0.4,0.05,48.59,92736,621,3317,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,5,0,0,0.0,0.0,0.0,1125,1786.55,1977.5,1125,21350.0,0,0.0,0.05,247500,-0.5,0.05,47.36,224011,-23715,38602,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1736.35,1926.6,1125,21400.0,0,0.0,0.05,391725,-0.45,0.05,46.13,175244,-11278,20709,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,2,1,2,103.6,1808.75,100.65000000000009,525,1750.4,1756.75,75,21450.0,334575,0.05,0.1,104550,-0.5499999999999999,0.05,44.9,61514,-1888,5789,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1640.35,1825.05,1125,21500.0,0,0.0,0.05,125925,-0.7,0.05,43.67,294910,-25557,27421,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1609.8,1775.15,1125,21550.0,0,0.0,0.05,19275,-0.6499999999999999,0.05,44.7,64284,-1457,2524,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1542.8,1723.55,1725,21600.0,0,0.0,0.05,42675,-0.7,0.05,41.21,145405,-14029,11576,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1498.35,1672.65,1125,21650.0,0,0.0,0.05,31050,-0.7,0.05,39.99,140891,4025,9019,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,5,0,0,0.0,0.0,0.0,1125,1454.05,1621.85,1125,21700.0,0,0.0,0.05,15075,-0.7,0.05,38.76,280699,-7962,11031,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1800,1430.85,1481.05,1800,21750.0,0,0.0,0.05,10200,-0.7,0.05,37.54,104755,-3130,2537,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,4,0,0,0.0,0.0,0.0,1125,1380.95,1430.95,1125,21800.0,0,0.0,0.05,27000,-0.7,0.05,36.31,410930,-12650,16058,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1331.0,1380.9,1125,21850.0,12750,0.05,0.1,15225,-0.8999999999999999,0.05,35.08,326213,-5525,10324,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,0,0,0,0.0,0.0,0.0,1125,1281.05,1330.85,1125,21900.0,0,0.0,0.05,39150,-0.95,0.05,33.86,453496,-11661,20674,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,2,0,0,0.0,0.0,0.0,1125,1231.1,1280.8,1125,21950.0,0,0.0,0.05,263400,-1.0,0.05,32.63,320429,-6972,13277,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,85,-42,113,0.0,1209.25,49.75,75,1201.9,1204.55,75,22000.0,0,0.0,0.05,143850,-1.0,0.05,31.41,1059140,-51553,84506,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,3,0,4,47.99,1174.45,181.9000000000001,450,1151.55,1156.0,450,22050.0,868350,0.05,0.1,415500,-1.0499999999999998,0.1,31.86,432683,-12011,16885,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,10,-7,21,75.29,1102.8,66.20000000000005,225,1101.7,1105.75,150,22100.0,0,0.0,0.05,102975,-1.0999999999999999,0.05,30.57,473599,-686,28218,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,4,1,2,0.0,1016.95,-55.799999999999955,75,1052.15,1055.8,1125,22150.0,372750,0.05,0.1,294450,-1.15,0.05,29.29,390991,9060,20013,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,82,10,158,0.0,1008.35,29.100000000000023,150,1003.25,1004.35,150,22200.0,12150,0.05,0.1,161625,-1.3,0.05,26.5,680882,-6294,50082,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,2,2,5,0.0,966.4,-917.1,75,952.05,954.5,150,22250.0,76275,0.05,0.1,133125,-1.3,0.05,26.71,521620,5240,22272,0,23-Jan-2025 15:18:26
NIFTY,23200.8,23-Jan-2025 15:18:26,0,63,-9,70,0.0,910.05,41.84999999999991,525,903.0,905.4,150,22300.0,0,0.0,0.05,50175,-1.5,0.05,24.04,827560,-20447,30340,0,23-Jan-2025 15:18:26
