Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,23355.65,20-Jan-2025 11:58:19,0,6,-2,6,0.0,1978.3,100.70000000000005,225,2022.3,2036.8,75,21350.0,228375,1.25,1.3,140625,0.0,1.3,39.17,193115,15056,86574,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1923.1,2022.85,1125,21400.0,90525,1.35,1.4,96525,0.04999999999999982,1.4,38.72,102336,6964,47099,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1873.7,1975.7,1125,21450.0,42300,1.45,1.5,31350,0.0,1.45,38.22,35013,2812,8278,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1819.85,1931.45,1125,21500.0,131100,1.7,1.75,156750,0.050000000000000044,1.7,37.81,143377,4988,58807,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1772.75,1874.2,1125,21550.0,38700,1.8,1.85,17625,0.15000000000000013,1.85,37.33,30315,5033,7941,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1723.1,1824.3,1125,21600.0,69675,1.9,1.95,42150,0.19999999999999996,1.95,36.6,61715,347,24335,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1674.6,1774.35,1125,21650.0,22125,2.05,2.1,20850,0.1499999999999999,2.05,35.86,23443,355,5983,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,5,0,0,0.0,0.0,0.0,1125,1623.6,1721.2,1125,21700.0,49650,2.1,2.15,41850,0.10000000000000009,2.15,35.1,80305,5456,40082,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1571.85,1674.55,1125,21750.0,20625,2.2,2.25,9450,0.050000000000000266,2.2,34.32,40633,-1675,7972,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,3,0,1,0.0,1478.35,-51.65000000000009,1125,1524.2,1624.45,1125,21800.0,71700,2.3,2.35,53475,-0.050000000000000266,2.3,33.62,125747,1665,41434,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1472.45,1582.9,1125,21850.0,21450,2.55,2.6,25650,-0.15000000000000036,2.55,32.9,51246,7599,11833,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1455.2,1505.2,1125,21900.0,23025,2.7,2.75,45750,-0.3999999999999999,2.7,32.15,140746,2708,31973,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1405.5,1451.85,1125,21950.0,15225,2.95,3.0,23175,-0.2999999999999998,3.0,31.53,58081,5335,11225,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,139,-7,31,33.44,1379.0,145.0,225,1377.9,1381.9,75,22000.0,16800,3.15,3.2,31125,-0.5499999999999998,3.2,30.8,394824,43089,132197,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1308.5,1352.25,1125,22050.0,11025,3.4,3.45,15450,-0.6499999999999999,3.4,30.17,59689,1086,11952,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,23,0,0,0.0,0.0,0.0,1125,1256.55,1302.45,1125,22100.0,37725,3.6,3.65,10350,-0.8500000000000001,3.65,29.44,155747,26009,42914,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1207.0,1253.5,1125,22150.0,10950,3.95,4.0,7725,-1.0499999999999998,3.95,28.84,67942,5477,9896,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,20,5,85,24.18,1175.9,190.35000000000014,450,1176.65,1183.15,150,22200.0,3000,4.25,4.3,13575,-1.25,4.25,28.0,256816,26401,72551,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,0,0,0,0.0,0.0,0.0,1125,1110.3,1154.1,1125,22250.0,6150,4.7,4.75,8850,-1.6499999999999995,4.7,27.37,118876,4063,14057,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,135,-10,73,23.99,1077.1,133.9999999999999,300,1078.3,1082.95,75,22300.0,3825,5.15,5.2,6150,-2.3499999999999996,5.15,26.64,200281,7105,40293,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,2,0,1,0.0,953.0,45.85000000000002,1125,1021.0,1034.4,150,22350.0,13350,5.75,5.8,3225,-2.8000000000000007,5.75,26.14,99751,4571,12989,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,92,23,93,26.69,983.2,132.4000000000001,150,979.9,984.6,75,22400.0,10725,6.4,6.45,3075,-3.6000000000000005,6.45,25.46,258580,1732,34208,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,71,62,133,27.28,932.1,135.75,75,932.1,935.95,150,22450.0,6000,7.3,7.35,8550,-4.3,7.3,24.85,157937,1685,12701,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,796,-131,1400,26.89,881.8,132.29999999999995,150,882.9,885.85,75,22500.0,975,8.35,8.4,9675,-5.6,8.35,24.34,407876,14546,71108,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,25,6,67,25.47,838.25,111.25,150,834.05,836.95,150,22550.0,10575,9.4,9.5,9600,-6.800000000000001,9.45,23.71,177535,5054,16614,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,209,32,232,24.44,780.0,127.35000000000002,75,784.75,788.75,75,22600.0,6000,10.7,10.75,8925,-8.2,10.75,23.12,317751,12381,36070,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,112,45,140,24.03,734.6,128.25,75,737.15,739.75,150,22650.0,7950,12.4,12.5,7050,-10.150000000000002,12.45,22.6,185781,4843,15933,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,525,41,1350,23.11,692.0,131.10000000000002,150,689.6,691.85,150,22700.0,7875,14.45,14.5,1425,-12.350000000000001,14.5,22.1,452676,-22418,39646,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,327,10,492,22.62,643.35,125.20000000000005,150,641.35,645.0,150,22750.0,9450,16.9,17.0,6675,-15.649999999999999,17.0,21.61,235446,10770,21301,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,1611,320,4964,21.96,598.0,121.60000000000002,150,596.25,598.15,75,22800.0,7500,20.15,20.25,8475,-18.9,20.15,21.2,648193,32756,64576,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,570,88,1046,21.46,553.25,121.89999999999998,375,548.9,551.65,75,22850.0,5625,23.6,23.7,7350,-23.25,23.6,20.7,220844,9699,21764,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,1378,-151,7466,21.16,506.6,113.35000000000002,300,503.8,505.1,75,22900.0,5400,28.0,28.1,1725,-27.449999999999996,28.1,20.27,404712,4936,38336,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,1172,36,4403,20.42,460.0,109.19999999999999,75,459.45,460.85,75,22950.0,5325,33.1,33.25,3750,-32.949999999999996,33.35,19.83,255186,14759,27202,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,9920,-390,85180,20.09,417.1,102.45000000000005,225,416.1,417.1,375,23000.0,3225,39.55,39.7,9300,-38.7,39.7,19.45,788176,65308,111126,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,3569,822,27885,19.63,376.2,97.05000000000001,225,373.9,374.85,150,23050.0,1725,47.95,48.1,1800,-44.400000000000006,48.05,19.18,277551,14810,24817,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,13538,2900,156013,19.31,335.15,90.29999999999998,75,334.1,334.9,150,23100.0,225,57.45,57.5,1350,-50.9,57.65,18.87,589720,37823,66544,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,10731,610,179583,19.12,295.5,81.94999999999999,75,295.15,295.85,75,23150.0,225,69.05,69.15,75,-57.55,69.15,18.6,447531,20563,39508,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,42601,-6234,913303,18.76,259.2,75.39999999999998,75,258.6,259.0,75,23200.0,1500,82.3,82.45,300,-64.4,82.5,18.32,1127825,60528,108069,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,24520,6657,738610,18.4,224.35,67.44999999999999,75,224.25,224.65,225,23250.0,600,97.5,97.75,975,-71.5,97.85,18.01,678131,36728,51990,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,57598,9843,1101289,18.06,192.0,60.19999999999999,300,192.15,192.5,375,23300.0,75,115.5,115.6,300,-78.9,115.65,17.82,723456,54249,86317,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,34503,14234,529954,17.78,162.25,52.599999999999994,375,162.15,162.45,300,23350.0,150,135.5,135.8,2025,-86.80000000000001,135.5,17.57,242369,30253,39250,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,58743,23166,813069,17.64,135.35,45.75,375,135.35,135.6,1425,23400.0,825,158.3,158.65,525,-94.20000000000002,158.7,17.23,218156,18687,35995,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,22285,6539,407357,17.25,111.15,38.95,675,110.85,111.15,2625,23450.0,225,184.0,184.4,75,-100.70000000000002,184.6,17.09,49218,4566,6293,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,69423,8518,840878,17.14,89.45,31.6,150,89.4,89.55,900,23500.0,300,212.75,213.2,150,-107.24999999999997,213.15,16.72,98020,8825,20489,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,25362,7827,354497,16.89,71.0,25.5,3300,70.9,71.1,600,23550.0,225,243.6,244.15,75,-115.19999999999999,244.0,16.4,12019,853,2871,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,71620,19454,570887,16.52,54.8,19.449999999999996,75,54.75,54.85,675,23600.0,150,277.85,278.45,150,-120.09999999999997,278.6,16.23,20168,2178,6091,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,26749,5446,357130,16.39,41.9,14.45,75,41.85,41.95,3675,23650.0,225,314.95,315.8,75,-125.85000000000002,314.2,15.94,2817,394,1357,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,66504,10423,590548,16.28,31.55,10.600000000000001,4500,31.55,31.65,5250,23700.0,225,354.3,355.25,75,-130.64999999999998,353.8,15.87,5776,278,4812,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,25753,4899,310208,16.21,23.7,7.599999999999998,3600,23.6,23.7,7425,23750.0,225,396.35,397.7,150,-130.70000000000005,398.15,15.94,608,60,418,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,56158,6111,498882,16.24,17.65,5.049999999999999,9075,17.6,17.65,825,23800.0,150,440.4,441.7,525,-133.89999999999998,440.9,15.64,3244,-140,3616,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,27879,9974,260676,16.33,13.4,3.5500000000000007,7200,13.35,13.45,6075,23850.0,75,485.05,487.15,75,-138.89999999999998,483.65,15.4,143,6,564,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,47334,15402,357334,16.4,10.0,2.25,2850,10.0,10.05,22350,23900.0,75,531.45,533.4,150,-140.54999999999995,531.0,15.4,647,-56,1274,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,15989,1952,178129,16.53,7.55,1.2000000000000002,5325,7.5,7.55,13275,23950.0,450,578.6,581.95,75,-121.89999999999998,583.1,16.97,19,9,65,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,118210,14043,508136,16.77,5.8,0.5,85050,5.8,5.85,5025,24000.0,150,627.0,628.95,75,-137.89999999999998,628.0,15.01,2020,-389,5527,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,17706,1899,270739,16.91,4.35,0.09999999999999964,32250,4.3,4.4,23625,24050.0,225,675.1,679.0,75,-139.89999999999998,690.0,18.76,159,-97,140,0,20-Jan-2025 11:58:19
NIFTY,23355.65,20-Jan-2025 11:58:19,0,39869,7723,268459,17.11,3.35,-0.25,34275,3.3,3.35,6225,24100.0,225,723.45,726.7,150,-142.95000000000005,720.0,0.0,96,-15,1380,0,20-Jan-2025 11:58:19
