Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,3,0,0,0.0,0.0,0.0,450,9644.55,9950.4,750,40500.0,600,5.2,5.25,2190,-0.5,5.25,35.77,8599,157,24550,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,291,0,0,0.0,0.0,0.0,450,9146.95,9523.25,480,41000.0,120,5.7,5.75,90,-0.7000000000000002,5.75,34.29,6548,512,6698,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,0,0,0,0.0,0.0,0.0,450,8651.1,9034.8,450,41500.0,360,6.15,6.3,1020,-0.8999999999999995,6.2,32.77,2221,20,2723,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,142,0,7,34.1,8379.2,-200.64999999999964,300,8270.15,8341.05,300,42000.0,930,6.95,7.05,840,-1.1000000000000005,6.95,31.35,7044,212,12579,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,0,0,0,0.0,0.0,0.0,450,7669.45,7951.0,450,42500.0,180,7.55,7.6,150,-1.1500000000000004,7.6,29.82,4301,-610,5137,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,397,-2,8,0.0,7355.0,-209.75,240,7285.0,7349.0,240,43000.0,360,7.95,8.05,1410,-1.6499999999999995,7.95,28.14,17715,-1109,10136,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,0,0,0,0.0,0.0,0.0,450,6850.05,7568.85,450,43100.0,90,8.05,8.45,150,-1.6500000000000004,8.15,27.86,185,42,127,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,0,0,0,0.0,0.0,0.0,450,6763.95,7437.55,450,43200.0,150,8.2,8.5,390,-0.75,8.55,27.65,352,24,112,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,0,0,0,0.0,0.0,0.0,450,6667.1,7362.45,450,43300.0,60,8.4,9.1,60,-0.8000000000000007,9.1,27.5,437,28,160,0,07-Feb-2025 12:56:21
BANKNIFTY,50101.65,07-Feb-2025 12:56:21,0,0,0,0,0.0,0.0,0.0,450,5490.25,7260.35,450,43400.0,60,8.65,9.05,150,-1.5999999999999996,8.65,27.15,959,20,635,0,07-Feb-2025 12:56:21
