Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,2.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,960.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,3.0,0,1,0.0,215.8,-7.25,400,217.5,229.5,400,1000.0,400,0.85,1.0,400,-0.3500000000000001,1.0,0.0,25,-2,120.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,6.0,1,3,0.0,176.2,26.799999999999983,400,178.15,188.25,400,1040.0,800,1.5,1.55,3200,-0.7000000000000002,1.65,0.0,53,32,97.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1060.0,400,1.25,5.6,400,-1.1999999999999997,2.2,0.0,15,-1,19.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,0.0,0,1,0.0,138.0,22.349999999999994,800,140.65,152.75,1200,1080.0,400,2.9,3.25,800,-2.0,3.2,29.5,37,-3,17.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,2.0,1,3,0.0,120.15,20.5,800,123.9,132.85,400,1100.0,400,4.45,4.7,400,-2.5999999999999996,4.65,28.83,92,-4,137.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,5.0,4,7,0.0,102.6,18.94999999999999,400,107.25,111.2,400,1120.0,400,6.55,6.9,400,-3.3499999999999996,6.9,0.0,116,-33,113.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,5.0,4,5,0.0,87.2,10.299999999999997,400,90.35,92.35,400,1140.0,400,9.45,9.9,400,-5.25,9.3,0.0,90,16,85.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,27.0,3,14,19.54,75.25,14.299999999999997,400,73.95,76.65,400,1160.0,400,13.45,14.1,400,-6.949999999999999,13.5,0.0,121,37,87.0,0,27-Nov-2025 15:30:00
KPITTECH,1219.0,27-Nov-2025 15:30:00,0,81.0,-133,320,22.05,62.4,13.600000000000001,400,60.5,61.8,400,1180.0,400,19.2,19.85,400,-8.149999999999999,20.0,0.0,125,-18,115.0,0,27-Nov-2025 15:30:00
