Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,65,0,0,0.0,0.0,0.0,150,7092.85,7430.6,150,42500.0,16410,4.05,4.1,47145,0.14999999999999947,4.1,25.4,347117,1506,111896,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,997,16,74,23.44,6735.45,-304.3000000000002,150,6747.9,6771.5,60,43000.0,450,4.6,4.65,7110,0.2999999999999998,4.6,23.94,93652,-7348,71748,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,13,0,0,0.0,0.0,0.0,15,6104.45,6425.25,150,43500.0,765,6.55,6.6,870,1.0499999999999998,6.6,23.1,89591,974,80088,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,114,7,30,0.0,5759.9,-385.2000000000007,30,5768.7,5799.5,150,44000.0,1170,11.0,11.1,1350,1.4499999999999993,11.0,22.93,76252,161,27283,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,90,5167.6,5376.3,150,44500.0,1110,16.45,16.55,45,2.9000000000000004,16.55,22.34,86656,997,18804,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,2377,-19,288,17.78,4769.7,-305.1999999999998,45,4779.95,4785.9,60,45000.0,330,24.05,24.15,465,5.0,24.15,21.65,160943,11814,58265,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,2,0,0,0.0,0.0,0.0,90,4242.9,4423.2,90,45500.0,915,34.05,34.2,345,6.449999999999996,34.05,20.94,127437,5503,40650,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,1121,-41,197,18.77,3831.6,-275.25000000000045,45,3800.05,3815.0,30,46000.0,540,51.65,51.7,90,10.350000000000001,51.7,20.37,218577,4723,91684,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,35,3,7,0.0,3057.1,-592.9000000000001,120,3327.1,3402.9,120,46500.0,555,74.75,75.0,150,13.299999999999997,74.85,19.9,195483,-286,45224,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2538.95,3282.9,150,46800.0,150,95.6,95.95,30,-210.8,95.95,19.57,22256,0,3656,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2450.55,3180.25,150,46900.0,105,103.45,103.75,15,17.75,103.8,19.48,47369,-171,5036,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,5402,128,1414,19.03,2880.0,-281.75,30,2870.1,2880.4,45,47000.0,270,116.2,116.5,60,23.5,116.2,19.33,227487,5980,73062,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2649.3,2931.95,150,47100.0,45,126.25,126.65,15,25.900000000000006,126.45,19.34,27012,455,3587,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2573.0,2845.25,150,47200.0,60,132.3,132.8,90,23.400000000000006,132.25,19.25,30952,-943,10667,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2436.8,2708.5,150,47300.0,45,147.4,147.85,60,30.799999999999997,148.0,19.16,22701,180,3749,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2367.85,2641.3,150,47400.0,105,159.45,159.9,30,33.05000000000001,159.4,19.03,22625,421,3256,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,797,58,241,18.03,2425.0,-295.0999999999999,30,2426.75,2437.95,150,47500.0,150,170.95,171.15,105,34.54999999999998,171.2,18.91,119925,2302,42821,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,0,0,0,0.0,0.0,0.0,150,2217.95,2495.45,150,47600.0,150,185.4,185.9,30,36.80000000000001,185.8,18.88,26249,255,3435,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,15,15,21,17.91,2250.0,-3159.3500000000004,300,2271.2,2340.85,75,47700.0,15,192.1,192.65,45,32.39999999999998,192.95,18.74,25584,131,4308,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,101,0,0,0.0,0.0,0.0,150,2001.45,2287.3,150,47800.0,15,212.3,212.9,45,38.55000000000001,213.0,18.66,28268,812,5091,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,57,7,18,16.9,2055.95,-428.10000000000036,150,2033.95,2136.9,30,47900.0,15,222.85,223.65,15,34.75,223.25,18.58,30075,263,3945,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,6088,2014,5844,18.32,2022.8,-262.5000000000002,75,2023.15,2028.95,90,48000.0,120,245.65,246.0,105,44.25,245.65,18.47,217593,2299,78566,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,262,-61,186,18.47,1945.2,-247.45000000000005,15,1945.2,1951.2,165,48100.0,600,265.55,265.9,60,47.39999999999998,265.65,18.42,31170,1316,4353,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,42,30,43,17.64,1841.65,-765.0,60,1867.15,1887.15,150,48200.0,15,280.35,281.1,30,44.39999999999998,280.15,18.31,52655,1399,6701,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,99,56,182,17.82,1787.5,-215.9000000000001,150,1783.75,1793.4,150,48300.0,15,306.1,306.8,30,54.45000000000002,307.05,18.25,57107,1777,7444,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,249,138,548,17.57,1701.7,-241.70000000000005,300,1703.05,1724.2,45,48400.0,15,328.1,328.85,15,54.900000000000034,327.85,18.17,51920,1403,8434,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,1806,31,9214,17.75,1652.35,-228.4000000000001,195,1650.75,1656.2,150,48500.0,75,343.9,344.65,225,51.69999999999999,344.45,18.09,197794,4861,48835,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,842,29,1502,17.53,1551.1,-237.75,225,1559.7,1565.4,120,48600.0,420,379.3,379.6,60,65.20000000000005,379.6,18.04,69154,1667,16934,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,1013,157,1912,17.63,1485.0,-228.25,150,1487.75,1492.1,90,48700.0,30,395.45,396.15,3105,59.19999999999999,396.15,17.94,70652,-54,7274,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,1043,223,2319,17.65,1414.85,-229.55000000000018,150,1416.25,1419.0,15,48800.0,135,433.0,433.4,105,68.94999999999999,433.0,17.88,74643,2069,7858,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,980,255,3985,17.38,1356.65,-210.5,165,1355.35,1359.95,45,48900.0,45,452.5,453.7,30,65.0,453.05,17.81,68318,-48,6323,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,15489,4304,55678,17.34,1295.65,-202.5,90,1295.7,1298.0,75,49000.0,105,485.15,486.05,15,69.04999999999995,485.15,17.73,385773,4559,84023,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,1667,663,12520,17.46,1226.6,-203.80000000000018,225,1229.6,1231.5,120,49100.0,30,517.9,519.1,30,72.04999999999995,517.55,17.64,107632,2546,7632,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,3631,1536,42175,17.4,1154.0,-201.95000000000005,45,1154.0,1155.4,30,49200.0,75,557.65,558.75,45,82.89999999999998,558.8,17.64,153685,1922,11380,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,8179,6178,139377,17.25,1104.6,-186.45000000000005,60,1102.7,1105.0,15,49300.0,15,589.3,590.7,75,80.14999999999998,589.0,17.55,246208,7563,13180,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,8801,5730,181647,17.3,1041.1,-184.85000000000014,330,1041.45,1043.95,135,49400.0,75,627.75,629.2,60,84.10000000000002,628.25,17.48,296928,8634,15469,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,28095,13875,299294,17.15,982.25,-180.79999999999995,300,981.95,983.8,30,49500.0,105,668.75,669.95,15,90.25,669.95,17.45,460192,9588,54661,0,09-Jan-2025 15:22:25
BANKNIFTY,49507.6,09-Jan-2025 15:22:25,0,12462,6226,199395,17.24,928.0,-174.4000000000001,15,926.1,928.25,60,49600.0,15,711.05,712.6,90,93.85000000000002,712.6,17.38,262886,3751,13302,0,09-Jan-2025 15:22:25
