Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,23979.85,03-Jan-2025 15:09:56,0,0,0,8,0.0,2211.5,-801.0999999999999,375,2122.85,2173.2,375,21850.0,1377075,0.6,0.65,257625,-1.6999999999999997,0.6,27.19,266917,2762,121706,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,0,0,0,0.0,0.0,0.0,750,2034.3,2141.2,750,21900.0,206175,0.65,0.7,233250,-1.7000000000000002,0.65,26.61,125899,6082,43116,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,0,0,0,0.0,0.0,0.0,750,1986.85,2106.9,750,21950.0,47175,0.7,0.75,69750,-1.7,0.7,26.22,49518,2578,12575,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,179,-113,196,0.0,2023.35,-192.70000000000027,150,2003.4,2010.3,75,22000.0,628725,0.65,0.7,304275,-1.8000000000000003,0.65,25.63,217128,446,48708,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,0,0,0,0.0,0.0,0.0,750,1895.65,2014.4,750,22050.0,35550,0.7,0.75,16350,-1.7000000000000002,0.75,25.22,19112,2316,3720,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,10,0,0,0.0,0.0,0.0,750,1846.0,1964.55,750,22100.0,31050,0.7,0.75,32325,-1.7999999999999998,0.75,24.46,25834,1371,6138,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,0,0,0,0.0,0.0,0.0,750,1773.25,1902.95,750,22150.0,39450,0.7,0.75,6600,-1.7500000000000002,0.7,24.04,13855,1164,1964,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,11,0,0,0.0,0.0,0.0,750,1725.6,1855.75,750,22200.0,39600,0.75,0.8,51750,-1.7999999999999998,0.75,23.46,46951,-5017,12058,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,0,0,0,0.0,0.0,0.0,750,1673.5,1790.5,750,22250.0,16350,0.7,0.75,4800,-1.75,0.75,22.71,10569,360,2219,0,03-Jan-2025 15:09:56
NIFTY,23979.85,03-Jan-2025 15:09:56,0,13,0,0,0.0,0.0,0.0,750,1629.75,1755.6,750,22300.0,44400,0.7,0.75,72675,-1.95,0.7,22.12,44266,3975,14558,0,03-Jan-2025 15:09:56
