Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1700.0,250,0.8,1.4,250,-0.050000000000000044,1.0,75.4,12,-10,112,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,44,0,0,0.0,0.0,0.0,1000,579.45,601.8,500,1800.0,250,1.35,3.95,250,-0.3999999999999999,1.35,66.75,46,-26,151,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1850.0,250,1.8,4.75,250,-1.0999999999999999,1.8,63.7,5,-3,45,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,27,0,0,0.0,0.0,0.0,1000,479.35,504.35,500,1900.0,250,2.5,3.05,250,-0.20000000000000018,2.5,61.06,128,-43,262,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,55,1,12,0.0,432.7,95.59999999999997,500,432.7,438.55,250,1950.0,250,3.15,3.8,250,-0.25,3.4,58.2,84,-40,94,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,44,-6,52,38.5,396.2,55.89999999999998,250,383.9,389.55,250,2000.0,250,4.3,5.15,250,-0.4500000000000002,4.95,56.1,877,-36,483,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,49,-9,60,42.38,348.05,45.5,250,336.4,342.0,250,2050.0,500,6.2,6.7,250,-2.0999999999999996,6.25,52.37,670,-40,242,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,200,-30,383,0.0,295.8,37.0,250,289.3,294.8,250,2100.0,250,9.2,9.8,250,-3.1999999999999993,9.25,50.49,2270,95,1167,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,317,-90,206,25.09,246.85,33.650000000000006,250,242.0,248.85,250,2150.0,250,13.5,14.3,250,-4.800000000000001,14.05,49.17,1742,43,403,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,550,-114,880,38.48,207.45,36.89999999999998,250,201.5,206.25,250,2200.0,250,20.55,21.65,250,-8.0,20.85,47.83,4291,33,1041,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,373,-69,999,38.1,165.7,29.899999999999977,250,161.75,165.65,250,2250.0,250,31.1,32.15,250,-13.100000000000001,31.5,47.53,2300,28,406,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,967,-836,5987,37.91,128.25,23.950000000000003,250,129.85,130.75,250,2300.0,250,46.0,46.95,250,-16.199999999999996,45.6,46.77,5943,359,1162,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,770,-57,6237,40.25,100.0,16.0,3000,100.0,100.25,250,2350.0,500,66.4,67.4,250,-16.5,66.4,47.76,4042,107,424,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,1982,298,22243,40.91,76.0,11.5,1250,74.75,76.0,3250,2400.0,250,91.15,92.9,250,-19.10000000000001,91.05,48.54,6619,559,736,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,547,337,8311,42.3,55.6,8.149999999999999,250,55.35,56.75,250,2450.0,500,121.9,124.95,250,-24.0,121.9,49.48,1602,237,264,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,1863,815,14117,43.23,41.7,7.850000000000001,250,41.1,41.85,250,2500.0,250,156.0,159.65,250,-24.400000000000006,157.75,51.57,922,150,258,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,356,208,3035,44.7,30.0,4.199999999999999,250,29.75,30.4,250,2550.0,250,195.1,201.5,250,-51.35000000000002,194.2,52.14,471,219,246,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,580,201,5512,46.16,22.0,3.1499999999999986,500,22.0,22.7,250,2600.0,250,236.15,241.5,250,-36.599999999999994,230.9,50.84,84,17,69,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,377,221,1870,47.5,16.75,2.5,250,15.7,16.8,250,2650.0,250,279.35,285.8,250,-21.649999999999977,274.35,52.54,82,26,49,0,14-Oct-2025 15:30:00
ANGELONE,2388.1,14-Oct-2025 15:30:00,0,644,228,3631,47.98,11.65,1.75,750,11.5,12.2,250,2700.0,250,325.1,331.9,250,-28.80000000000001,319.2,54.13,72,7,75,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,500,3176.6,3279.7,500,6200.0,125,1.65,2.75,125,-1.9000000000000001,1.55,81.04,12,-3,15,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,6400.0,1000,1.85,2.65,125,-1.5,1.9,77.08,108,-44,163,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,500,2574.25,2670.45,125,6800.0,250,2.6,3.9,125,-298.9,2.5,68.15,2,0,0,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,6900.0,125,3.55,4.3,125,-0.35000000000000053,4.05,69.44,104,-15,153,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,6,0,0,0.0,0.0,0.0,625,2384.2,2483.8,250,7000.0,250,4.05,4.25,12500,-0.34999999999999964,4.15,66.79,935,-22,511,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,7100.0,125,3.7,4.35,11750,-0.7999999999999998,4.05,63.75,123,-7,106,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,2,0,0,0.0,0.0,0.0,500,2176.75,2288.1,500,7200.0,125,4.7,5.4,11375,-1.2000000000000002,4.75,62.28,80,5,189,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,500,2077.3,2188.65,500,7300.0,125,4.95,5.65,6625,-1.8499999999999996,5.65,60.94,79,24,143,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,11,0,0,0.0,0.0,0.0,500,1982.9,2088.4,250,7400.0,125,6.55,6.75,125,-1.4500000000000002,6.5,59.3,322,-41,289,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,86,-13,49,0.0,1928.5,426.75,125,1910.7,2067.6,375,7500.0,4250,7.05,7.45,1500,-2.8500000000000005,7.05,57.61,1819,380,1425,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,21,0,0,0.0,0.0,0.0,250,1778.85,1890.45,250,7600.0,125,8.05,8.95,125,-4.049999999999999,8.05,55.4,262,-22,237,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,50,-1,2,74.61,1767.85,678.0999999999999,125,1696.45,1775.75,125,7700.0,375,8.7,10.25,125,-4.949999999999999,9.0,53.22,338,-9,430,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,224,-3,37,0.0,1616.5,463.0999999999999,125,1620.05,1777.15,125,7800.0,125,9.75,10.4,500,-7.899999999999999,9.75,51.24,866,-16,895,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,114,-1,7,0.0,1521.5,470.5,125,1526.0,1544.05,125,7900.0,125,12.0,13.55,125,-7.699999999999999,13.7,50.11,629,46,394,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,542,-90,153,43.77,1430.0,425.04999999999995,125,1426.7,1456.5,125,8000.0,250,13.1,13.9,125,-13.25,13.55,48.27,4927,225,2271,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,219,-57,111,49.12,1343.0,433.25,125,1324.2,1369.85,500,8100.0,125,16.15,17.55,125,-16.65,16.5,47.33,1292,-48,459,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,405,-52,113,37.54,1230.05,424.8499999999999,125,1232.0,1294.75,750,8200.0,125,19.4,20.8,125,-21.85,19.75,45.84,3154,146,1190,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,424,-613,1144,44.62,1146.6,412.69999999999993,125,1134.2,1153.3,125,8300.0,125,23.3,24.6,125,-29.5,24.0,44.53,2458,-51,672,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,280,-48,87,37.33,1039.5,389.6,125,1039.8,1073.65,125,8400.0,125,29.5,30.15,250,-39.199999999999996,30.1,43.32,3041,196,1289,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,844,-133,640,35.87,955.0,386.85,125,947.3,962.85,125,8500.0,125,35.15,35.95,125,-53.0,35.25,41.86,7293,321,1625,0,14-Oct-2025 15:30:00
MCX,9391.5,14-Oct-2025 15:30:00,0,500,-108,411,38.22,866.4,374.65,125,857.6,872.85,125,8600.0,125,42.6,44.2,125,-70.65,43.1,40.51,3338,342,885,0,14-Oct-2025 15:30:00
