Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
MCX,10310.5,26-Nov-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,7800.0,125,4.65,6.5,375,-1.6499999999999995,6.55,43.78,70,44.0,109.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,9.0,0,0,0.0,0.0,0.0,375,2300.9,2420.45,625,8000.0,125,5.05,8.4,125,-10.85,6.85,40.65,7,5.0,7.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,18.0,0,0,0.0,0.0,0.0,375,2106.05,2204.55,375,8200.0,500,5.25,29.75,2500,0.0,0.0,0.0,0,0.0,12.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,5.0,0,0,0.0,0.0,0.0,375,1992.65,2112.7,375,8300.0,500,7.25,37.6,1250,0.0,0.0,0.0,0,0.0,0.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,6.0,0,0,0.0,0.0,0.0,375,1899.9,2023.15,375,8400.0,125,9.15,10.7,125,-10.750000000000002,9.35,35.69,334,-167.0,237.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,3.0,0,0,0.0,0.0,0.0,375,1805.4,1932.05,375,8500.0,250,12.2,12.65,250,-12.350000000000001,12.2,35.55,777,55.0,325.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,2.0,0,0,0.0,0.0,0.0,375,1706.15,1812.65,375,8600.0,500,10.25,36.4,2875,0.0,0.0,0.0,0,0.0,2.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,2.0,0,0,0.0,0.0,0.0,375,1614.35,1751.8,375,8700.0,250,12.25,42.65,125,0.0,0.0,0.0,0,0.0,2.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,8.0,0,1,0.0,1326.55,136.54999999999995,125,1535.25,1577.55,125,8800.0,125,17.75,18.8,125,-26.65,18.65,32.89,494,138.0,309.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,4.0,0,0,0.0,0.0,0.0,375,1426.15,1571.5,375,8900.0,0,0.0,59.7,1250,0.0,0.0,0.0,0,0.0,0.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,144.0,0,47,0.0,1341.15,347.55000000000007,125,1352.95,1404.35,250,9000.0,125,27.05,28.05,125,-41.6,27.6,31.84,3432,576.0,1473.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,5.0,0,0,0.0,0.0,0.0,375,1237.35,1371.15,375,9100.0,0,0.0,81.1,2750,0.0,0.0,0.0,0,0.0,3.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,31.0,1,6,0.0,1085.0,257.45000000000005,125,1168.2,1251.0,1625,9200.0,125,38.4,41.9,125,-63.10000000000001,40.3,30.71,1369,155.0,508.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,39.0,-2,3,0.0,1078.45,403.45000000000005,125,1081.0,1111.75,125,9300.0,125,47.95,51.65,125,-77.35,50.15,30.5,784,67.0,254.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,228.0,-970,1357,0.0,996.1,307.85,250,1001.05,1038.7,250,9400.0,125,61.0,63.85,125,-88.2,62.2,30.44,832,98.0,278.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,268.0,-54,364,20.36,917.9,305.85,125,913.15,949.95,125,9500.0,125,76.0,79.85,125,-104.69999999999999,77.0,30.25,3848,644.0,1236.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,87.0,-5,45,16.43,810.8,271.94999999999993,125,828.8,872.05,250,9600.0,125,80.4,98.75,125,-120.25,95.0,30.35,782,58.0,257.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,202.0,-33,130,23.89,765.0,282.95,125,753.55,793.2,125,9700.0,125,114.0,119.8,125,-138.2,116.15,30.12,1388,193.0,479.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,1291.0,608,2098,24.42,697.8,272.24999999999994,250,683.9,711.2,125,9800.0,250,138.05,144.0,500,-154.55,141.0,30.28,1810,164.0,650.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,402.0,-194,1259,24.84,618.95,249.25000000000006,125,610.3,643.8,250,9900.0,125,166.2,174.0,250,-172.3,170.0,30.06,2021,145.0,509.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,991.0,-142,5809,26.15,562.75,240.8,125,550.05,564.75,375,10000.0,375,201.9,207.45,250,-189.24999999999997,201.9,30.49,5735,1112.0,1420.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,195.0,103,3166,25.71,495.3,213.05,250,485.5,500.0,750,10100.0,250,231.85,246.4,125,-188.45000000000002,240.15,30.14,1873,477.0,483.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,630.0,320,5508,25.92,436.65,198.74999999999997,125,429.85,442.85,125,10200.0,125,275.15,286.9,125,-220.10000000000002,281.0,30.64,2617,582.0,624.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,530.0,371,3605,26.22,385.0,183.55,250,380.0,388.0,375,10300.0,250,325.0,333.75,125,-253.70000000000005,325.0,30.29,898,269.0,278.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,850.0,-28,7064,25.99,335.05,162.05,375,330.0,336.0,125,10400.0,250,369.0,385.35,125,-280.4,376.65,30.57,231,14.0,82.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,737.0,252,6078,26.31,292.0,146.5,250,285.05,292.0,250,10500.0,125,426.2,438.95,250,-285.15,435.6,30.76,323,107.0,144.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,994.0,251,3845,26.23,250.0,129.15,500,247.0,251.0,125,10600.0,125,464.0,499.2,250,-331.25,502.5,31.55,39,28.0,29.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,178.0,178,578,26.68,215.0,-31.650000000000006,375,209.35,223.85,125,10700.0,0,0.0,591.8,375,0.0,0.0,0.0,0,0.0,0.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,246.0,246,1983,26.81,182.7,89.35,125,177.9,185.0,125,10800.0,0,0.0,660.05,375,0.0,0.0,0.0,0,0.0,0.0,0,26-Nov-2025 15:30:00
MCX,10310.5,26-Nov-2025 15:30:00,0,3474.0,2173,14727,26.94,132.0,74.05,1250,129.65,133.0,1500,11000.0,0,0.0,786.6,125,-475.0,767.0,33.98,129,43.0,75.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,11.0,0,0,0.0,0.0,0.0,75,2424.2,2540.0,375,23750.0,4275,1.85,1.9,1800,0.34999999999999987,1.9,31.01,160627,28842.0,41138.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,13.0,0,0,0.0,0.0,0.0,375,2380.0,2475.8,375,23800.0,750,2.0,2.05,300,0.24999999999999978,2.05,30.69,124696,11940.0,32546.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,1.0,0,0,0.0,0.0,0.0,375,2360.9,2408.8,375,23850.0,375,2.05,2.25,7725,0.5500000000000003,2.2,30.35,11155,1001.0,1254.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,12.0,9,11,0.0,2311.0,46.90000000000009,75,2294.35,2353.5,75,23900.0,1650,2.1,2.25,150,0.4500000000000002,2.1,29.6,46971,2472.0,3374.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,2.0,0,0,0.0,0.0,0.0,75,2258.0,2326.4,375,23950.0,375,2.25,2.3,2625,0.6499999999999999,2.25,29.17,3845,788.0,906.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,1167.0,-9,406,0.0,2227.7,305.1999999999998,75,2229.75,2237.6,75,24000.0,3300,2.25,2.3,75,0.4999999999999998,2.3,28.73,229995,30608.0,45483.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,2.0,0,0,0.0,0.0,0.0,375,2168.95,2239.85,450,24050.0,900,2.3,2.4,900,0.5999999999999999,2.4,28.28,17801,1393.0,1708.0,0,26-Nov-2025 15:30:00
NIFTY,26203.3,26-Nov-2025 15:30:00,0,4.0,0,0,0.0,0.0,0.0,75,2121.3,2142.2,75,24100.0,600,2.35,2.45,1125,0.5,2.35,27.62,50139,2199.0,2917.0,0,26-Nov-2025 15:30:00
