Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,0,0,0,0.0,0.0,0.0,350,466.3,478.05,1400,1120.0,16100,0.05,0.2,3850,-0.15000000000000002,0.05,221.85,4,0,78,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,0,0,0,0.0,0.0,0.0,350,446.25,458.05,1400,1140.0,9800,0.05,0.1,2100,-0.05,0.05,224.93,23,1,51,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,0,0,0,0.0,0.0,0.0,350,426.35,438.05,1400,1160.0,0,0.0,0.2,3500,0.0,0.0,0.0,0,0,1,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,0,0,0,0.0,0.0,0.0,350,406.3,418.05,1400,1180.0,8050,0.05,0.15,350,-0.3,0.05,191.29,1,0,144,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,60,-1,4,0.0,393.1,187.10000000000002,350,391.9,395.9,350,1200.0,350,0.15,0.2,15400,-0.35000000000000003,0.2,200.98,445,-28,1222,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,0,0,0,0.0,0.0,0.0,1750,366.35,378.1,1400,1220.0,700,0.1,0.15,17500,-0.4,0.15,190.31,33,-4,74,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,29,0,0,0.0,0.0,0.0,350,344.15,358.0,1400,1240.0,7350,0.05,0.1,11550,-0.5,0.1,172.65,146,-73,452,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,12,0,0,0.0,0.0,0.0,1750,325.0,337.75,1400,1260.0,0,0.0,0.1,12250,-0.7000000000000001,0.1,162.59,80,-25,211,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,36,0,0,0.0,0.0,0.0,3150,304.95,317.85,1400,1280.0,0,0.0,0.05,3500,-0.75,0.05,143.08,496,-159,676,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,112,-1,4,0.0,292.0,94.30000000000001,350,292.05,295.3,350,1300.0,10850,0.1,0.15,14350,-0.9999999999999999,0.15,142.84,1023,-328,330,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,144,0,1,0.0,250.0,85.0,7000,265.45,276.75,2450,1320.0,0,0.0,0.05,1750,-1.2,0.05,124.6,861,-313,741,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,132,0,1,188.65,257.7,113.5,700,253.05,255.65,350,1340.0,2100,0.1,0.15,4550,-1.9500000000000002,0.15,128.86,913,-267,355,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,306,-1,4,0.0,234.0,112.25,350,229.3,237.75,1750,1360.0,0,0.0,0.05,350,-3.0500000000000003,0.05,113.95,1591,-358,779,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,127,-9,13,152.64,217.1,115.55,350,212.45,215.35,350,1380.0,8050,0.15,0.2,11200,-4.8999999999999995,0.2,109.17,1367,-235,453,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,844,-19,139,0.0,193.65,108.55000000000001,350,193.3,195.15,700,1400.0,7350,0.15,0.2,17850,-7.5,0.2,99.43,4149,-1122,1108,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,275,-10,27,0.0,170.3,101.45000000000002,350,173.05,175.2,350,1420.0,3150,0.2,0.25,2100,-10.75,0.2,89.74,3019,-800,449,0,23-Apr-2025 15:24:56
HCLTECH,1594.9,23-Apr-2025 15:24:56,0,188,-103,285,0.0,153.2,99.99999999999999,350,153.75,154.9,700,1440.0,1750,0.3,0.35,1400,-15.35,0.35,87.39,3224,-372,859,0,23-Apr-2025 15:24:56
