Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,0.0,0.0,0,0.0,0.0,0.0,650,386.0,401.5,2275,800.0,325,0.35,0.4,11375,-0.15000000000000002,0.35,109.91,12,-2.0,126.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,3.0,0.0,0,0.0,0.0,0.0,975,288.5,301.2,2275,900.0,975,0.55,0.65,325,-0.15000000000000002,0.7,88.02,104,-33.0,156.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,18.0,0.0,0,0.0,0.0,0.0,975,239.1,252.1,1625,950.0,650,0.7,0.75,650,-0.5,0.75,74.63,72,-3.0,127.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,31.0,0.0,0,0.0,0.0,0.0,1625,193.45,202.8,3250,1000.0,975,1.15,1.2,2275,-1.0999999999999999,1.2,64.98,379,-14.0,261.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,63.0,18.0,40,58.5,147.95,71.19999999999999,325,148.6,151.25,325,1050.0,2275,2.3,2.45,975,-2.9000000000000004,2.3,58.5,485,3.0,334.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,564.0,-67.0,840,41.52,102.65,55.75000000000001,325,101.4,102.8,325,1100.0,4875,5.0,5.2,1950,-8.5,5.15,50.85,1742,-203.0,1393.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,1067.0,-96.0,2930,41.85,60.75,42.45,325,60.3,60.75,325,1150.0,1625,13.1,13.5,1625,-22.7,13.2,46.29,1625,305.0,1002.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,1283.0,473.0,7492,42.35,29.6,23.650000000000002,325,29.4,29.55,325,1200.0,650,31.9,32.4,325,-41.0,32.5,44.38,1347,279.0,535.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,683.0,352.0,3683,45.01,13.35,11.2,650,13.15,13.45,325,1250.0,1950,63.3,67.0,650,-66.35000000000001,61.55,40.32,16,0.0,29.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,872.0,162.0,2528,46.86,5.4,4.3500000000000005,325,5.35,5.45,650,1300.0,325,105.45,108.7,325,0.0,0.0,0.0,0,0.0,18.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,397.0,197.0,1097,50.91,2.4,1.75,1300,2.35,2.45,2275,1350.0,325,150.05,159.15,975,0.0,0.0,0.0,0,0.0,2.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,236.0,71.0,315,55.44,1.2,0.7,4875,1.2,1.35,2600,1400.0,3250,199.05,211.75,975,0.0,0.0,0.0,0,0.0,1.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,362.0,2.0,59,61.55,0.8,0.30000000000000004,975,0.8,1.0,7475,1450.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,344.0,30.0,194,68.61,0.6,0.04999999999999993,1300,0.55,0.65,3250,1500.0,1625,297.55,310.3,975,0.0,0.0,0.0,0,0.0,0.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,227.0,0.0,0,0.0,0.0,0.0,5200,0.2,2.0,325,1550.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,365.0,1.0,60,83.27,0.55,0.15000000000000002,975,0.45,0.55,325,1600.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,19-Mar-2025 12:21:20
PRESTIGE,1196.1,19-Mar-2025 12:21:20,0,29.0,4.0,5,95.12,0.4,-0.04999999999999999,325,0.1,0.45,1300,1700.0,1300,497.55,512.4,1300,0.0,0.0,0.0,0,0.0,1.0,0,19-Mar-2025 12:21:20
MAXHEALTH,1085.7,19-Mar-2025 12:21:50,0,1.0,0.0,0,0.0,0.0,0.0,2100,276.5,289.15,2100,800.0,2100,0.2,0.4,15750,-0.35000000000000003,0.2,81.46,2,0.0,44.0,0,19-Mar-2025 12:21:50
MAXHEALTH,1085.7,19-Mar-2025 12:21:50,0,4.0,0.0,1,0.0,223.65,42.95000000000002,525,236.8,246.15,1050,840.0,525,0.25,0.55,525,-0.5499999999999999,0.15,67.42,10,0.0,116.0,0,19-Mar-2025 12:21:50
MAXHEALTH,1085.7,19-Mar-2025 12:21:50,0,2.0,0.0,0,0.0,0.0,0.0,1575,217.15,230.25,3675,860.0,525,0.25,1.95,1050,0.0,0.0,0.0,0,0.0,67.0,0,19-Mar-2025 12:21:50
