Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,3,0,0,0.0,0.0,0.0,450,8665.5,8993.95,750,40500.0,3240,3.75,3.8,1770,-0.15000000000000036,3.8,38.91,22072,544,24595,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,148,-1,4,58.15,8343.1,-205.04999999999927,60,8312.75,8365.25,150,41000.0,1710,3.85,3.95,1380,-0.20000000000000018,3.8,36.64,15067,1525,8023,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,7324.35,8182.05,600,41500.0,540,4.0,4.1,90,-0.15000000000000036,4.1,34.58,8896,-211,2235,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,151,7,24,52.61,7325.0,-202.5,30,7355.4,7381.35,60,42000.0,540,4.4,4.5,930,-0.20000000000000018,4.45,32.77,17747,-543,11119,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,6655.4,7010.55,450,42500.0,450,4.85,4.9,1050,-0.25,4.85,30.83,15358,1042,7218,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,376,1,2,56.07,6454.15,-276.25,510,6220.3,6386.1,180,43000.0,690,4.95,5.0,750,-0.5499999999999998,4.95,28.76,20702,74,13942,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,5660.2,7410.75,450,43100.0,660,5.0,5.55,210,-0.25,5.0,28.32,1044,-49,192,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,5574.45,7340.7,450,43200.0,120,4.9,5.45,150,-0.15000000000000036,5.55,28.31,542,14,150,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,5474.95,6739.2,450,43300.0,840,5.25,5.75,180,-0.39999999999999947,5.45,27.78,884,-78,161,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,5383.75,6642.6,450,43400.0,210,5.45,6.05,660,-0.35000000000000053,5.55,27.33,1698,44,486,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,10,0,0,0.0,0.0,0.0,450,5639.0,6005.85,750,43500.0,630,5.6,5.7,480,-0.34999999999999964,5.65,26.98,18867,-1601,3470,0,14-Feb-2025 15:07:25
BANKNIFTY,49116.8,14-Feb-2025 15:07:25,0,0,0,0,0.0,0.0,0.0,450,5566.7,5893.75,450,43600.0,330,5.7,6.15,330,-0.20000000000000018,5.85,26.9,1160,-7,371,0,14-Feb-2025 15:07:25
