Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
HINDZINC,485.1,28-Nov-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,380.0,3675,0.15,0.2,1225,-0.25,0.15,36.5,80,8,9.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,390.0,24500,0.15,0.4,24500,0.0,0.0,0.0,0,0,1.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,4.0,0,0,0.0,0.0,0.0,3675,86.55,91.15,3675,400.0,34300,0.3,0.4,26950,-0.30000000000000004,0.35,33.69,191,-10,209.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,6.0,1,2,55.13,83.8,35.4,1225,77.0,79.35,1225,410.0,9800,0.4,0.5,17150,-0.35,0.4,30.77,71,-11,116.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,1.0,0,0,0.0,0.0,0.0,3675,71.85,76.65,3675,415.0,45325,0.3,0.9,8575,0.0,0.0,0.0,0,0,16.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,8.0,0,0,0.0,0.0,0.0,3675,67.0,71.5,3675,420.0,4900,0.55,0.65,1225,-0.55,0.55,28.73,145,-76,376.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,3675,62.3,66.65,3675,425.0,6125,0.65,0.85,2450,-0.5000000000000001,0.85,29.25,44,-8,105.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,0.0,-1,2,24.99,59.4,14.399999999999999,3675,57.45,60.8,1225,430.0,4900,0.9,1.0,8575,-0.8,0.95,27.93,280,-89,266.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,3675,52.65,56.6,3675,435.0,2450,1.15,1.2,3675,-0.95,1.2,27.34,165,17,144.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,109.0,6,31,26.5,50.4,10.899999999999999,1225,49.2,49.85,1225,440.0,3675,1.5,1.55,3675,-1.15,1.5,26.69,401,-64,657.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,3.0,0,0,0.0,0.0,0.0,3675,43.5,47.25,3675,445.0,2450,1.9,2.0,3675,-1.3499999999999999,1.95,26.35,147,-5,102.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,211.0,-16,92,22.44,40.55,8.799999999999997,1225,40.35,40.85,2450,450.0,1225,2.4,2.5,1225,-1.8499999999999996,2.45,25.81,658,-82,707.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,31.0,-5,26,25.88,37.35,9.700000000000003,1225,36.15,36.6,2450,455.0,2450,3.15,3.25,1225,-2.4,3.15,25.51,140,12,108.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,490.0,-52,240,23.73,32.55,8.199999999999996,1225,32.15,32.5,2450,460.0,1225,4.1,4.2,1225,-2.8000000000000007,4.1,25.45,827,88,900.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,103.0,-33,163,23.52,28.6,7.75,1225,28.25,28.6,1225,465.0,1225,5.25,5.3,1225,-3.3500000000000005,5.2,25.26,234,14,145.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,586.0,-80,1033,0.0,24.75,6.800000000000001,1225,24.7,25.0,2450,470.0,1225,6.45,6.6,1225,-4.000000000000001,6.55,25.15,1097,-121,477.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,232.0,-116,974,0.0,21.65,6.349999999999998,1225,21.25,21.6,2450,475.0,1225,8.1,8.25,1225,-4.449999999999999,8.25,25.26,393,-34,171.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,1206.0,-326,5281,0.0,18.3,5.350000000000001,1225,18.3,18.5,1225,480.0,1225,10.0,10.2,2450,-5.050000000000001,10.2,25.14,1680,-19,587.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,373.0,115,3617,0.0,15.6,4.699999999999999,2450,15.55,15.75,1225,485.0,2450,12.2,12.4,1225,-6.0,12.25,25.1,645,89,176.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,762.0,74,5132,0.0,13.1,4.0,2450,13.05,13.2,1225,490.0,1225,14.7,14.95,1225,-6.449999999999999,15.0,25.62,838,81,297.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,305.0,50,1302,23.44,11.1,3.5999999999999996,3675,10.9,11.05,1225,495.0,1225,17.45,17.75,1225,-16.450000000000003,17.65,25.5,304,127,134.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,2016.0,-584,6711,23.89,9.2,2.8999999999999995,6125,9.1,9.2,2450,500.0,1225,20.45,20.75,1225,-7.850000000000001,20.75,0.0,412,-69,597.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,103.0,-17,356,24.25,7.7,2.55,1225,7.3,7.5,1225,505.0,3675,22.15,25.35,2450,0.0,0.0,0.0,0,0,1.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,549.0,114,1507,23.66,5.95,1.75,1225,5.9,6.05,2450,510.0,1225,27.35,27.8,1225,-8.55,27.3,0.0,25,-3,47.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,190.0,69,284,24.12,4.95,1.5500000000000003,1225,4.85,4.95,1225,515.0,1225,30.55,31.55,1225,-13.250000000000004,30.95,0.0,7,2,5.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,1226.0,428,2339,24.42,4.05,1.25,3675,4.0,4.05,1225,520.0,1225,34.9,35.5,1225,-10.700000000000003,34.8,0.0,97,38,286.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,133.0,40,146,24.58,3.25,0.9500000000000002,1225,3.15,3.25,1225,525.0,3675,37.75,41.1,2450,0.0,0.0,0.0,0,0,11.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,718.0,426,879,24.76,2.6,0.6500000000000001,2450,2.55,2.65,3675,530.0,1225,43.8,44.2,1225,-22.15,44.15,0.0,11,4,11.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,108.0,22,84,25.22,2.15,0.6499999999999999,2450,2.1,2.2,1225,535.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,28-Nov-2025 15:30:00
HINDZINC,485.1,28-Nov-2025 15:30:00,0,405.0,150,586,25.75,1.8,0.55,8575,1.75,1.8,1225,540.0,3675,50.75,54.45,3675,0.0,0.0,0.0,0,0,18.0,0,28-Nov-2025 15:30:00
