Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
IDEA,10.17,02-Dec-2025 15:30:00,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,6.0,1143600,0.01,0.02,15795975,0.0,0.02,98.67,4,-1.0,153.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,72.0,0,0,0.0,0.0,0.0,214425,1.81,3.44,214425,7.0,44600400,0.01,0.02,2573100,-0.01,0.01,65.7,5,1.0,222.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,352.0,-6,29,50.3,2.25,0.20000000000000018,71475,2.25,2.29,71475,8.0,12651075,0.03,0.04,2573100,0.010000000000000002,0.04,58.54,688,-2.0,1316.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,812.0,52,239,51.15,1.37,0.18000000000000016,142950,1.36,1.38,142950,9.0,8648475,0.13,0.14,285900,-0.03,0.13,50.97,1671,94.0,3011.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,5833.0,743,3506,51.24,0.71,0.1499999999999999,500325,0.7,0.72,1072125,10.0,1786875,0.46,0.48,1215075,-0.06000000000000005,0.47,52.74,1923,411.0,4344.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,6361.0,47,3684,55.49,0.34,0.09000000000000002,1786875,0.33,0.34,1643925,11.0,71475,1.09,1.1,71475,-0.09999999999999987,1.1,56.84,344,52.0,2128.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,4287.0,-102,5208,60.36,0.16,0.05,3716700,0.16,0.17,7004550,12.0,285900,1.9,1.93,71475,-0.14000000000000012,1.92,61.85,95,56.0,600.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,4586.0,40,7591,65.09,0.09,0.03,20155950,0.08,0.09,14795325,13.0,71475,2.82,2.85,71475,-0.1299999999999999,2.85,70.3,58,26.0,397.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,1974.0,-1,692,69.36,0.05,0.020000000000000004,5146200,0.04,0.05,19798575,14.0,71475,3.77,3.8,71475,-0.06000000000000005,3.85,86.24,9,3.0,125.0,0,02-Dec-2025 15:30:00
IDEA,10.17,02-Dec-2025 15:30:00,0,1032.0,26,365,78.22,0.02,0.0,5003250,0.02,0.03,49818075,16.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,02-Dec-2025 15:30:00
POWERINDIA,22730.0,02-Dec-2025 15:30:00,0,14.0,0,0,0.0,0.0,0.0,150,8587.35,8802.35,150,14000.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,02-Dec-2025 15:30:00
POWERINDIA,22730.0,02-Dec-2025 15:30:00,0,3.0,0,0,0.0,0.0,0.0,150,6847.95,7062.95,150,15750.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,02-Dec-2025 15:30:00
POWERINDIA,22730.0,02-Dec-2025 15:30:00,0,2.0,0,0,0.0,0.0,0.0,150,5615.5,5848.1,150,17000.0,50,13.0,25.2,200,0.0,0.0,0.0,0,0.0,30.0,0,02-Dec-2025 15:30:00
POWERINDIA,22730.0,02-Dec-2025 15:30:00,0,9.0,0,0,0.0,0.0,0.0,150,4627.05,4854.15,150,18000.0,7500,15.0,24.35,50,-4.450000000000001,14.4,41.21,11,5.0,57.0,0,02-Dec-2025 15:30:00
