Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
ZOMATO,245.7,15-Jan-2025 15:30:00,0,1395,-60,604,50.18,0.9,0.35,8000,0.85,0.95,2000,285.0,2000,39.4,40.45,2000,-6.649999999999999,41.85,75.6,36,-13,237,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,2578,-166,1460,51.78,0.7,0.24999999999999994,10000,0.7,0.75,58000,290.0,2000,43.95,45.5,2000,-6.75,46.2,76.21,43,-21,643,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,1234,101,264,53.39,0.65,0.25,86000,0.55,0.7,10000,295.0,4000,48.75,50.3,2000,-5.799999999999997,54.0,102.11,2,0,273,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,5027,-134,1382,55.31,0.45,0.10000000000000003,54000,0.45,0.5,240000,300.0,6000,53.9,54.95,2000,-7.5,55.5,80.41,329,-94,791,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,480,-20,80,55.38,0.35,0.04999999999999999,2000,0.35,0.5,8000,305.0,12000,57.95,60.9,8000,0.0,0.0,0.0,0,0,46,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,782,-56,171,57.35,0.3,0.04999999999999999,32000,0.3,0.35,18000,310.0,6000,62.95,67.6,2000,0.0,0.0,0.0,0,0,118,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,349,-3,20,58.93,0.25,0.04999999999999999,4000,0.25,0.35,6000,315.0,6000,67.6,71.15,6000,0.0,0.0,0.0,0,0,9,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,559,-29,177,62.07,0.25,0.04999999999999999,38000,0.25,0.3,4000,320.0,12000,72.55,76.4,10000,0.0,0.0,0.0,0,0,26,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,106,-12,35,63.05,0.2,0.05000000000000002,2000,0.2,0.3,6000,325.0,6000,77.6,82.4,6000,0.0,0.0,0.0,0,0,0,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,851,-20,42,65.98,0.25,0.1,6000,0.2,0.25,18000,330.0,6000,82.75,86.3,10000,0.0,0.0,0.0,0,0,21,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,158,0,0,0.0,0.0,0.0,170000,0.1,0.2,50000,335.0,10000,87.6,92.2,6000,0.0,0.0,0.0,0,0,2,0,15-Jan-2025 15:30:00
ZOMATO,245.7,15-Jan-2025 15:30:00,0,895,-27,101,68.93,0.15,0.0,668000,0.1,0.15,484000,340.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,24,0,0,0.0,0.0,0.0,750,1810.7,1911.95,750,21350.0,143850,0.25,0.3,229050,-0.6000000000000001,0.3,53.79,364932,1616,39563,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,1,98.08,1850.0,-1448.5,150,1812.75,1827.65,150,21400.0,396375,0.2,0.25,118050,-0.75,0.2,52.41,63603,1444,9672,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1662.15,1852.35,1500,21450.0,379125,0.2,0.25,82800,-0.6499999999999999,0.2,50.07,35148,253,4007,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,1669.05,1819.5,1500,21500.0,1016700,0.2,0.25,282900,-0.75,0.2,49.67,242428,-7066,24637,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1563.15,1760.15,1500,21550.0,511350,0.2,0.25,44775,-0.8,0.2,48.3,38231,-753,3900,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,2,0,0,0.0,0.0,0.0,750,1569.5,1662.85,750,21600.0,1725,0.3,0.35,300,-0.8499999999999999,0.3,47.7,63694,-4439,2824,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1467.95,1660.8,1500,21650.0,37800,0.25,0.65,4500,-0.95,0.25,45.56,27836,-1551,2954,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,1470.5,1558.0,750,21700.0,1050150,0.2,0.25,79350,-1.0,0.25,43.33,350819,-27049,37069,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,1417.65,1515.85,750,21750.0,74700,0.25,0.3,3600,-1.05,0.3,42.81,81153,95,6124,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,1,0,1,76.48,1445.0,5.0,150,1411.85,1421.8,150,21800.0,2100,0.3,0.4,8325,-1.1,0.35,42.75,267922,-27805,25799,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,750,1313.0,1410.8,750,21850.0,6525,0.4,0.45,300,-1.25,0.4,42.36,139079,-8763,41249,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,1725,1193.0,1540.55,1725,21900.0,450,0.45,0.6,1800,-1.3,0.45,40.45,236428,-22298,27073,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,1214.1,1311.7,750,21950.0,3975,0.35,0.6,75,-1.6500000000000001,0.45,39.03,85142,-9033,6027,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,179,-22,127,0.0,1216.5,-17.950000000000045,150,1214.75,1219.6,75,22000.0,51075,0.4,0.5,600,-2.0,0.4,38.05,749034,-54055,79605,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,1113.8,1211.0,750,22050.0,2250,0.4,0.5,4575,-2.35,0.4,35.7,196968,-22681,6858,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,6,-3,10,0.0,1111.35,-226.6500000000001,150,1114.1,1121.35,150,22100.0,1050,0.4,0.5,4875,-2.65,0.35,35.54,606021,-55617,19808,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,1021.35,1109.5,750,22150.0,225,0.55,0.7,4500,-2.75,0.55,33.71,421926,-34762,7226,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,6,-3,17,0.0,1005.6,70.60000000000002,75,1016.5,1058.25,2850,22200.0,17100,0.45,0.5,12000,-3.0,0.5,32.27,925374,-12520,44886,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,920.35,1008.2,750,22250.0,975,0.65,0.85,4500,-3.15,0.65,32.06,365155,-7871,12665,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,84,1,25,0.0,912.7,-15.449999999999932,150,916.85,921.25,150,22300.0,8925,0.6,0.75,1650,-3.6,0.6,30.81,908327,-19502,41609,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,750,820.75,908.35,750,22350.0,525,0.7,0.85,300,-3.8000000000000003,0.85,29.3,516722,-18079,13331,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,924,35,115,0.0,818.75,-36.5,150,817.05,821.15,300,22400.0,31050,1.0,1.2,300,-4.1,1.0,29.16,1179444,-19049,87831,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,12,0,0,0.0,0.0,0.0,375,766.4,771.55,375,22450.0,225,1.1,1.45,1500,-4.65,1.0,28.19,878399,-53948,17175,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,637,-112,2166,0.0,720.65,-21.300000000000068,450,717.25,721.35,1800,22500.0,1050,1.3,1.4,300,-4.75,1.3,26.97,1433523,-21847,119242,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,876,1,51,0.0,653.7,-44.049999999999955,1800,667.05,671.4,1800,22550.0,1800,1.65,2.0,225,-5.05,1.55,26.33,610699,-1553,22611,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,333,-25,569,0.0,617.85,-26.75,1800,618.45,622.6,150,22600.0,1650,2.2,2.4,375,-4.6,2.4,25.44,963581,29310,78083,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,97,-13,147,0.0,570.0,-28.350000000000023,75,568.7,572.85,1800,22650.0,675,3.05,3.15,300,-4.5,3.2,24.9,618750,41558,62500,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,532,46,1895,0.0,522.2,-23.949999999999932,75,520.1,523.35,1800,22700.0,4950,3.6,3.9,825,-5.0,3.6,23.87,1027762,62223,107766,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,277,43,1444,0.0,473.6,-27.25,1800,470.4,474.0,75,22750.0,150,4.6,4.8,1500,-5.199999999999999,4.65,22.84,841247,31879,50239,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,641,-157,9395,0.0,423.3,-26.099999999999966,75,423.3,425.2,2100,22800.0,375,5.55,5.65,150,-5.799999999999999,5.65,21.67,1439561,21925,74523,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,434,29,4606,13.86,375.7,-29.19999999999999,75,373.1,376.65,450,22850.0,75,6.75,6.85,225,-6.55,6.8,20.43,916741,18249,37593,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,1964,-110,27921,12.82,325.95,-26.5,225,325.0,326.65,75,22900.0,1350,7.8,8.0,1050,-8.0,8.05,18.99,1465346,3195,47638,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,2403,-165,21887,13.59,277.95,-29.19999999999999,75,275.75,278.35,150,22950.0,75,9.3,9.5,1500,-10.249999999999998,9.4,17.44,1267840,8962,34396,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,19040,-3910,408960,13.49,229.15,-30.49999999999997,300,229.15,230.2,75,23000.0,900,11.75,11.9,825,-12.549999999999999,11.9,16.02,3620622,12396,153952,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,10942,3062,211195,12.36,183.0,-33.650000000000006,300,183.0,183.8,300,23050.0,300,15.55,15.65,300,-16.15,15.6,14.76,1679509,11995,37857,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,31857,6341,1199891,11.76,138.25,-37.75,150,138.25,139.55,75,23100.0,150,21.1,21.4,900,-19.75,21.4,13.42,3592481,38055,106874,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,34732,14052,1954465,11.2,98.55,-40.55,150,98.55,99.45,300,23150.0,1200,30.8,31.3,150,-23.05,30.8,12.57,3955614,32312,82389,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,154110,61681,6246029,10.84,65.8,-39.7,1275,65.2,65.8,975,23200.0,1050,47.1,47.8,675,-22.5,47.8,12.1,7584453,62259,185654,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,118023,75701,5355969,10.48,38.5,-40.0,1050,38.5,39.0,1575,23250.0,75,70.25,70.75,75,-21.25,70.0,11.56,4358606,8236,44682,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,198114,119138,5538449,10.66,22.55,-33.400000000000006,750,22.3,22.65,75,23300.0,300,103.4,104.6,150,-16.75,102.65,11.88,2893110,4419,36606,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,72349,35871,2591674,11.56,14.2,-25.000000000000004,2025,14.2,14.4,1275,23350.0,75,145.15,146.0,150,-7.849999999999994,145.15,13.13,707511,1859,11336,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,133279,27319,3239787,12.82,10.3,-16.9,75,10.15,10.2,75,23400.0,225,190.4,192.0,750,-0.75,190.55,14.44,623187,-429,15107,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,48117,9858,1521622,13.91,7.5,-12.350000000000001,1125,7.2,7.4,1050,23450.0,75,237.3,239.6,225,8.349999999999994,239.6,16.3,105968,-300,4952,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,153307,11991,2762603,15.17,5.45,-9.5,1650,5.45,5.6,2625,23500.0,300,285.65,286.95,375,8.100000000000023,285.85,17.52,200398,-3099,23917,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,45536,-739,1468802,16.18,4.2,-6.8,1050,4.05,4.2,750,23550.0,150,333.55,336.35,375,14.399999999999977,334.4,19.69,13805,-260,13646,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,88033,12649,1804675,17.14,3.1,-5.300000000000001,1650,2.95,3.1,150,23600.0,1800,382.6,385.45,450,15.300000000000011,383.0,20.68,27777,-1566,18787,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,40588,939,1212021,18.01,2.3,-4.15,450,2.25,2.35,225,23650.0,225,431.5,434.1,150,19.149999999999977,433.75,21.9,3062,-114,7644,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,93895,16277,1404109,18.72,1.5,-3.6500000000000004,33225,1.5,1.75,10350,23700.0,75,482.0,483.6,150,17.600000000000023,482.05,23.74,8612,-2262,11485,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,40346,-5303,809148,20.07,1.4,-2.9,4575,1.3,1.4,2025,23750.0,1800,530.55,534.3,150,14.199999999999932,530.4,28.35,999,-114,3808,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,87915,-2411,1066482,21.23,1.25,-2.2,1125,1.25,1.35,825,23800.0,375,580.6,583.0,300,17.450000000000045,580.75,26.86,6797,-1563,6432,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,29554,-3621,448251,22.53,1.35,-1.65,3225,1.1,1.4,2325,23850.0,1875,630.45,634.5,1800,-1.3500000000000227,629.75,31.59,241,-145,1518,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,68450,9293,631601,23.78,1.2,-1.45,1500,1.1,1.2,1875,23900.0,2175,680.1,684.1,150,27.299999999999955,685.0,33.4,1616,-824,2768,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,17898,-4486,261031,25.27,1.0,-1.35,8175,1.0,1.15,1875,23950.0,375,730.3,735.45,1800,21.600000000000023,735.9,36.04,141,-38,394,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,184204,39645,1236357,26.76,1.15,-1.0,3300,1.05,1.1,300,24000.0,75,781.25,784.1,225,19.149999999999977,781.5,36.37,6921,-2569,4634,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,43077,19104,272930,28.23,1.1,-0.7,10800,1.0,1.15,12300,24050.0,300,829.3,836.05,75,8.200000000000045,835.1,39.22,100,-37,330,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,76799,20005,557312,29.33,0.9,-0.7000000000000001,900,0.9,0.95,2025,24100.0,1800,879.2,883.05,150,16.199999999999932,883.05,40.4,1251,-766,1471,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,20776,240,173821,30.96,0.95,-0.6500000000000001,2025,0.9,0.95,1950,24150.0,150,928.8,936.9,225,29.649999999999977,938.65,45.9,93,-41,248,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,64699,-7163,498347,31.56,0.85,-0.65,4275,0.8,0.85,1650,24200.0,450,979.4,985.7,300,18.649999999999977,984.0,43.18,1068,-755,963,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,15013,1245,133045,33.18,0.85,-0.6,8700,0.85,0.9,1725,24250.0,150,1028.55,1033.05,150,32.700000000000045,1044.4,53.88,79,-28,207,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,48803,-21988,355392,33.83,0.65,-0.7000000000000001,16200,0.65,0.75,9450,24300.0,75,1080.0,1083.5,150,17.15000000000009,1083.0,46.16,795,-718,1313,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,12738,-84,60910,35.71,0.75,-0.6000000000000001,6375,0.7,0.9,1800,24350.0,75,1128.9,1135.3,225,9.899999999999864,1136.05,51.16,37,-16,91,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,27758,-21860,196030,36.53,0.6,-0.6,6375,0.6,0.7,11475,24400.0,300,1178.2,1183.1,450,20.90000000000009,1183.7,50.46,437,-273,881,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,10737,-700,52820,38.16,0.65,-0.5499999999999999,525,0.65,0.8,1950,24450.0,825,1227.75,1267.85,675,13.650000000000091,1239.45,57.89,3,0,27,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,89012,-31242,432913,38.9,0.6,-0.6,6150,0.6,0.65,3975,24500.0,150,1277.95,1282.5,225,22.0,1282.85,56.48,1112,-840,1422,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,16881,-2753,43877,40.84,0.75,-0.44999999999999996,3525,0.75,0.8,3225,24550.0,750,1290.95,1381.0,750,0.0,0.0,0.0,0,0,38,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,32656,-4780,97919,41.86,0.75,-0.44999999999999996,1800,0.65,0.75,3375,24600.0,225,1376.9,1382.1,300,8.200000000000045,1383.8,57.45,64,-58,602,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,22149,-1071,54419,42.84,0.7,-0.55,75,0.7,0.75,3000,24650.0,750,1388.2,1478.9,750,0.0,0.0,0.0,0,0,16,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,37746,-11990,98965,43.77,0.65,-0.4999999999999999,3300,0.6,0.65,75,24700.0,75,1481.0,1486.3,150,8.900000000000091,1485.0,62.32,51,-42,218,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,20423,86,39817,44.66,0.6,-0.6,3000,0.55,0.6,4875,24750.0,75,1430.1,1675.7,1725,0.0,0.0,0.0,0,0,8,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,27212,-18902,105285,45.93,0.6,-0.5000000000000001,3525,0.6,0.65,9000,24800.0,450,1576.7,1588.6,1500,-25.899999999999864,1548.95,0.0,59,-34,98,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,10867,-8017,41729,46.75,0.5,-0.6499999999999999,450,0.5,0.7,6000,24850.0,1500,1499.45,1684.6,750,0.0,0.0,0.0,0,0,21,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,14310,-7067,66715,47.99,0.5,-0.6000000000000001,2700,0.45,0.5,4950,24900.0,150,1643.6,1688.45,2400,48.450000000000045,1725.0,97.73,70,-45,69,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,6276,-4703,39263,49.23,0.35,-0.7500000000000001,80550,0.3,0.7,4500,24950.0,1725,1595.45,1791.0,1725,0.0,0.0,0.0,0,0,12,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,93197,-24711,374471,48.8,0.35,-0.7000000000000001,24900,0.35,0.4,148650,25000.0,750,1752.45,1781.85,150,28.65000000000009,1784.45,71.64,955,-867,1221,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,12153,-415,64929,50.0,0.3,-0.75,252075,0.25,0.3,9675,25050.0,1725,1688.4,1896.3,1725,0.0,0.0,0.0,0,0,0,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,10806,-3527,97979,50.48,0.3,-0.75,16950,0.3,0.35,18075,25100.0,75,1865.75,1889.35,75,-87.84999999999991,1900.0,90.37,7,-1,23,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,8784,-1404,47011,51.66,0.3,-0.75,750,0.3,0.35,16800,25150.0,1500,1784.1,1997.8,1500,0.0,0.0,0.0,0,0,0,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,8656,-8889,63715,53.56,0.3,-0.75,38550,0.3,0.35,1350,25200.0,75,1976.35,1982.4,225,-14.25,1984.45,78.12,36,-16,152,0,15-Jan-2025 15:30:00
NIFTY,23213.2,15-Jan-2025 15:30:00,0,4293,-2460,27342,53.14,0.25,-0.8,167700,0.25,0.3,7350,25250.0,1500,1882.85,2099.3,1500,0.0,0.0,0.0,0,0,0,0,15-Jan-2025 15:30:00
