Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,22400.8,09-Apr-2025 15:09:25,0,0,0,0,0.0,0.0,0.0,1500,1863.75,2129.05,1500,20400,0,0.0,0.05,782850,-2.45,0.05,52.64,650786,-70152,49439,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,0,0,0,0.0,0.0,0.0,1500,1823.05,1981.15,1500,20450,666150,0.05,0.1,183300,-2.75,0.05,51.36,142887,-14008,9827,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,3,1,5,89.08,1916.85,-153.1500000000001,75,1894.95,1901.3,375,20500,0,0.0,0.05,327150,-3.0500000000000003,0.05,50.08,469435,-41970,36758,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,0,0,0,0.0,0.0,0.0,1500,1739.15,2007.6,1500,20550,916050,0.05,0.1,180675,-3.1999999999999997,0.1,48.8,99427,-3822,4374,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,0,0,0,0.0,0.0,0.0,1500,1676.3,1831.0,1500,20600,74400,0.05,0.1,369150,-3.6500000000000004,0.05,47.52,202181,-10520,9452,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,21,0,1,0.0,1752.0,-251.1500000000001,225,1746.4,1752.9,4500,20650,1738875,0.05,0.1,546000,-4.25,0.05,46.24,327627,-32497,66519,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,110,0,1,0.0,1846.15,-56.899999999999864,75,1697.4,1700.4,150,20700,28425,0.05,0.1,318150,-4.3500000000000005,0.05,44.96,349659,-30278,40067,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,2,0,0,0.0,0.0,0.0,1500,1535.45,1773.5,1500,20750,52725,0.05,0.1,74400,-4.8,0.05,46.01,142568,-13688,5131,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,55,0,1,0.0,1599.0,-241.0,150,1596.45,1600.9,75,20800,1525050,0.05,0.1,441375,-5.1000000000000005,0.05,44.68,316711,-22934,25296,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,77,0,0,0.0,0.0,0.0,1500,1443.15,1672.05,1500,20850,408375,0.05,0.1,127800,-5.6000000000000005,0.1,41.13,158209,-12023,5626,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,73,-45,55,79.75,1524.0,-126.0,75,1496.3,1500.85,300,20900,1161000,0.05,0.1,458550,-6.1000000000000005,0.05,39.86,274498,-13030,20365,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,115,0,0,0.0,0.0,0.0,1800,1427.9,1475.4,1500,20950,164550,0.05,0.1,85050,-6.3500000000000005,0.1,38.59,169917,-10402,6105,0,09-Apr-2025 15:09:25
NIFTY,22400.8,09-Apr-2025 15:09:25,0,638,-366,590,0.0,1399.2,-171.64999999999986,150,1397.55,1402.0,4875,21000,46425,0.05,0.1,489525,-6.8500000000000005,0.05,37.31,790940,-31044,95724,0,09-Apr-2025 15:09:25
