Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,26012.9,17-Nov-2025 15:30:00,0,13,-11,25,0.0,2615.0,259.9499999999998,75,2568.85,2641.6,150,23400.0,106500,0.5,0.55,1650,-0.25,0.5,0.0,206542,-17500,60960,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,5,1,2,0.0,2562.35,258.9000000000001,150,2515.2,2614.7,75,23450.0,75,0.5,0.9,6750,-0.39999999999999997,0.45,0.0,25607,-405,4631,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,240,-178,225,0.0,2516.9,131.9000000000001,75,2512.95,2561.3,150,23500.0,75,0.6,0.7,450,-0.25,0.65,0.0,78438,-14614,18345,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,2,0,0,0.0,0.0,0.0,75,2444.95,2516.35,75,23550.0,1875,0.55,0.65,1050,-0.4,0.6,0.0,18951,-494,1336,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,7,1,2,0.0,2379.95,236.39999999999964,75,2371.45,2461.7,150,23600.0,5475,0.55,0.6,1200,-0.5,0.55,0.0,60294,-7276,5648,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,4,0,2,0.0,2329.45,225.8499999999999,75,2325.15,2415.2,75,23650.0,375,0.65,0.75,600,-0.35,0.65,0.0,2884,-101,326,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,6,1,2,0.0,2281.45,238.0999999999999,75,2274.35,2357.75,75,23700.0,6750,0.6,0.7,975,-0.5000000000000001,0.6,0.0,26762,-2408,3467,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,3,0,0,0.0,0.0,0.0,75,2252.05,2311.65,75,23750.0,75,0.6,0.9,900,-0.3500000000000001,0.75,0.0,15331,-77,1003,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,7,0,4,0.0,2215.0,199.8499999999999,75,2165.8,2265.2,150,23800.0,1800,0.65,0.8,900,-0.5000000000000001,0.6,60.82,31196,-3613,2905,0,17-Nov-2025 15:30:00
NIFTY,26012.9,17-Nov-2025 15:30:00,0,7,1,2,0.0,2127.0,232.4000000000001,75,2143.5,2204.85,75,23850.0,75,0.65,0.85,75,-0.44999999999999996,0.7,0.0,17229,-78,1398,0,17-Nov-2025 15:30:00
