Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,24854.25,01-Oct-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,1725,1809.95,2660.85,1725,22850.0,300,0.95,1.0,28350,-0.6000000000000001,0.95,25.2,323357,57111,72663,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,89,0,7,0.0,1804.1,35.19999999999982,75,1937.0,2169.35,75,22900.0,29775,0.9,1.0,5100,-0.7499999999999999,0.9,24.62,172298,13679,21106,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,1746.9,1975.0,75,22950.0,150,1.0,1.05,1950,-0.8500000000000001,1.0,24.17,52858,1221,2168,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,386,-61,330,0.0,1880.3,202.64999999999986,75,1870.3,1880.7,750,23000.0,221775,1.05,1.2,17550,-0.7,1.1,23.72,327830,34621,59336,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,1649.75,1874.25,75,23050.0,900,1.05,1.25,1650,-0.8999999999999999,1.15,23.25,65817,2072,2286,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,75,1737.75,1818.7,75,23100.0,900,1.1,1.2,900,-0.8499999999999999,1.1,22.66,133679,9857,12943,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,1556.5,1841.35,75,23150.0,2700,1.15,1.45,2400,-1.0500000000000003,1.15,22.29,63068,1604,2321,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,22,0,0,0.0,0.0,0.0,75,1521.35,1714.0,75,23200.0,900,1.2,1.3,21825,-1.05,1.2,21.7,184266,7912,15165,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,1,0,1,0.0,1453.85,-38.700000000000045,75,1589.2,1662.85,75,23250.0,900,1.25,1.6,2250,-1.05,1.3,21.11,71004,4372,5567,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,10,0,0,0.0,0.0,0.0,75,1421.4,1612.1,75,23300.0,1200,1.3,1.45,1800,-1.2999999999999998,1.25,20.79,249683,5656,21032,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1725,1365.05,1573.95,75,23350.0,4350,1.35,1.6,1275,-1.1999999999999997,1.35,20.19,76209,4712,5897,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,18,0,0,0.0,0.0,0.0,75,1444.85,1515.15,75,23400.0,1125,1.5,1.6,7200,-1.25,1.5,19.92,362191,27130,36240,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,4,0,4,0.0,1253.35,-33.80000000000018,1725,1255.65,1549.1,75,23450.0,2400,1.5,1.6,2700,-1.3499999999999999,1.55,19.31,87751,5973,7954,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,626,-39,673,0.0,1378.95,193.45000000000005,150,1376.35,1382.75,225,23500.0,300,1.6,1.65,12225,-1.6,1.6,18.84,608078,59025,90118,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,9,0,5,0.0,1138.2,13.200000000000045,75,1297.4,1356.8,75,23550.0,1050,1.7,1.8,1500,-1.55,1.7,18.3,88559,3010,5949,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,46,0,68,0.0,1270.0,184.8499999999999,450,1221.0,1327.95,450,23600.0,975,1.7,1.85,2325,-1.7500000000000002,1.7,17.81,364260,21780,30367,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,13,0,0,0.0,0.0,0.0,75,1201.5,1254.1,75,23650.0,600,1.95,2.0,1875,-1.9000000000000001,1.95,17.37,109767,1862,7007,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,116,6,151,0.0,1170.0,181.39999999999998,150,1177.25,1228.85,450,23700.0,300,1.9,2.15,900,-1.9499999999999997,2.1,16.74,357146,22821,39839,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,10,3,21,0.0,1118.3,138.3499999999999,450,1073.35,1179.5,450,23750.0,900,2.0,2.25,1500,-2.1499999999999995,2.2,16.37,160082,2618,7594,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,93,5,177,0.0,1070.55,181.79999999999995,225,1076.9,1128.8,450,23800.0,2625,2.4,2.45,900,-2.6999999999999997,2.4,15.97,491869,36379,64753,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,15,3,42,0.0,1036.05,188.64999999999998,450,974.6,1080.2,450,23850.0,900,2.55,2.65,900,-2.9499999999999997,2.65,15.49,168229,8900,17207,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,193,37,311,0.0,980.0,188.29999999999995,300,979.6,984.35,300,23900.0,1575,2.7,2.8,2175,-3.7,2.7,14.92,394490,11529,35643,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,50,43,193,0.0,929.85,200.70000000000005,300,929.45,959.95,300,23950.0,1125,2.95,3.05,3000,-4.25,3.0,14.44,202811,5095,10596,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,3140,632,6061,0.0,878.9,186.10000000000002,300,880.75,883.5,75,24000.0,3225,3.2,3.3,900,-5.6499999999999995,3.2,14.01,723846,65414,119656,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,203,93,313,0.0,814.75,166.29999999999995,300,831.1,834.95,300,24050.0,300,3.4,3.5,1725,-6.699999999999999,3.5,13.42,202476,7863,13838,0,01-Oct-2025 15:30:00
NIFTY,24854.25,01-Oct-2025 15:30:00,0,579,220,1308,0.0,780.4,181.54999999999995,300,781.4,785.05,300,24100.0,750,3.7,3.8,1200,-8.65,3.75,12.93,452407,16399,40285,0,01-Oct-2025 15:30:00
