Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,1500,528.95,588.3,1500,3000.0,500,0.15,1.2,250,-0.3,0.2,62.77,9,4.0,11.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,0.0,0.0,1,0.0,467.3,192.5,250,440.9,488.15,1500,3100.0,2750,0.35,1.0,250,-0.4,0.35,55.53,74,1.0,36.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,1.0,0.0,6,0.0,363.2,-96.80000000000001,2000,336.85,375.3,500,3200.0,250,1.5,2.55,250,1.2,1.45,54.03,45,12.0,30.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,1.0,1.0,2,0.0,300.5,-7.5,1500,287.35,326.0,1500,3250.0,500,2.3,2.6,500,1.1,2.5,51.76,875,-10.0,92.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,4.0,1.0,2,0.0,252.1,6.25,1500,234.95,275.8,1500,3300.0,500,2.45,2.85,500,1.05,2.6,45.95,622,-10.0,91.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,16.0,10.0,29,0.0,215.95,-49.05000000000001,250,197.9,226.65,500,3350.0,250,1.8,8.15,1000,0.7,2.15,37.78,90,16.0,72.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,14.0,6.0,15,0.0,169.35,29.150000000000006,250,148.1,171.75,250,3400.0,250,4.5,6.2,500,2.3,5.0,37.14,2327,149.0,332.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,4.0,0.0,24,0.0,122.25,-55.75,250,102.75,134.8,500,3450.0,250,6.05,8.95,750,2.1500000000000004,6.95,32.25,1374,79.0,99.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,83.0,36.0,477,0.0,70.1,20.049999999999997,1500,51.6,77.65,250,3500.0,1000,11.7,13.0,2250,2.75,13.0,28.36,2652,139.0,323.0,0,26-Sep-2025 15:30:00
TORNTPHARM,3587.9,26-Sep-2025 15:30:00,0,92.0,-44.0,1879,0.0,31.85,11.850000000000001,7000,20.4,44.3,500,3550.0,500,24.0,28.0,250,1.5,28.0,30.81,1150,15.0,118.0,0,26-Sep-2025 15:30:00
