Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1500,243.8,254.05,1500,1000.0,375,0.1,0.6,375,-0.15000000000000002,0.7,43.45,11,7,18,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,3,0,1,0.0,186.0,23.0,375,207.5,212.85,375,1040.0,3750,0.35,1.95,1125,0.0,0.0,0.0,0,0,1,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,4,0,2,0.0,143.95,11.049999999999983,375,168.15,172.05,375,1080.0,375,1.65,1.9,375,-1.9499999999999997,1.85,35.63,80,12,78,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,8,-1,6,26.05,147.5,34.2,375,149.9,152.65,375,1100.0,375,2.55,2.7,375,-2.85,2.65,34.42,80,8,102,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,10,0,11,18.44,127.15,32.900000000000006,375,129.6,135.75,375,1120.0,375,3.6,3.8,375,-3.9000000000000004,3.75,33.15,126,56,87,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1500,110.25,117.2,1125,1140.0,375,5.3,5.75,375,-6.050000000000001,5.5,31.82,199,5,76,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,31,-2,11,28.67,93.35,29.39999999999999,375,93.05,99.15,375,1160.0,375,7.6,8.0,375,-8.0,8.0,31.45,161,-11,189,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,51,-5,74,28.75,77.2,24.400000000000006,375,77.15,83.05,375,1180.0,750,11.0,12.2,375,-11.4,11.6,30.83,257,6,90,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,267,-65,1184,31.21,64.55,23.9,375,64.55,66.0,750,1200.0,1125,15.85,17.0,375,-13.95,16.35,30.3,823,64,325,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,175,-128,1681,30.83,52.0,21.05,375,50.85,52.25,375,1220.0,375,21.4,25.15,375,-17.949999999999996,22.6,29.54,344,47,150,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,216,-6,1407,31.2,40.4,17.849999999999998,375,40.1,41.0,375,1240.0,375,30.75,32.0,4875,-21.950000000000003,31.5,29.34,284,148,219,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,252,83,1130,31.46,31.8,15.25,750,31.15,31.9,375,1260.0,1125,39.1,42.6,375,-24.749999999999993,42.1,29.92,83,20,84,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,196,-26,349,31.12,23.95,12.149999999999999,750,23.3,24.0,375,1280.0,1125,51.25,55.1,375,-28.549999999999997,55.2,29.92,76,45,94,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,959,361,1887,31.66,17.9,9.45,1875,17.85,18.2,1125,1300.0,750,65.3,68.9,750,-28.25,70.8,32.62,25,6,274,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,143,-27,288,31.98,13.1,7.1,375,12.35,13.3,375,1320.0,750,79.3,88.7,1125,0.0,0.0,0.0,0,0,1,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,248,80,330,32.27,9.6,4.949999999999999,375,7.95,9.9,375,1340.0,750,95.75,105.65,1125,0.0,0.0,0.0,0,0,29,0,07-Oct-2025 15:30:00
TORNTPOWER,1240.0,07-Oct-2025 15:30:00,0,93,30,138,33.08,7.25,3.8,375,6.65,7.75,375,1360.0,375,113.95,122.2,375,-13.900000000000006,119.25,33.66,17,0,11,0,07-Oct-2025 15:30:00
