Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,63,0,3,0.0,7900.0,-926.25,75,7823.15,7956.45,45,42500.0,10440,4.05,4.15,16125,0.2999999999999998,4.1,25.71,128512,3337,76091,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,1016,-1,28,0.0,7400.0,-820.0,30,7368.05,7448.75,75,43000.0,585,4.65,4.7,1350,0.6500000000000004,4.7,24.46,112099,-6149,63106,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,13,0,0,0.0,0.0,0.0,150,6717.15,7065.5,150,43500.0,600,6.25,6.35,2085,1.8499999999999996,6.25,23.7,148922,3800,87347,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,90,1,2,0.0,6433.35,-829.4499999999998,45,6349.65,6509.5,165,44000.0,1605,9.85,9.95,2745,3.1499999999999995,9.95,23.49,65936,-1638,26223,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,0,0,0,0.0,0.0,0.0,150,5740.8,6059.5,150,44500.0,540,14.95,15.0,105,5.699999999999999,14.95,22.91,77029,-1989,15336,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,2464,-66,71,0.0,5250.0,-956.6999999999998,45,5381.85,5464.8,210,45000.0,840,21.0,21.1,180,9.4,21.05,22.26,112470,2459,38020,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,0,0,0,0.0,0.0,0.0,150,4788.8,5053.55,150,45500.0,90,29.65,29.9,495,15.45,29.7,21.6,85639,5381,15713,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,1069,-70,105,0.0,4415.0,-835.0,45,4425.4,4496.1,45,46000.0,15,43.5,43.6,105,23.700000000000003,43.7,21.09,168711,15982,59617,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,21,0,0,0.0,0.0,0.0,90,3905.3,4072.7,300,46500.0,120,64.35,64.65,180,35.35000000000001,64.4,20.63,170086,11274,58099,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,5140,-3,1182,0.0,3517.0,-758.4499999999998,45,3498.05,3529.1,30,47000.0,60,93.75,94.1,90,50.3,94.05,20.26,212144,-251,74024,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,0,0,0,0.0,0.0,0.0,150,3211.2,3534.55,150,47100.0,105,100.45,101.0,30,54.24999999999999,100.6,20.14,29660,646,3245,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,0,0,0,0.0,0.0,0.0,150,3146.85,3442.35,150,47200.0,15,110.15,110.7,150,60.050000000000004,110.2,20.1,33710,-1570,12918,0,06-Jan-2025 12:12:20
BANKNIFTY,50189.7,06-Jan-2025 12:12:20,0,0,0,0,0.0,0.0,0.0,150,3024.55,3350.9,150,47300.0,360,116.8,117.65,90,63.75,117.95,20.02,20164,196,2233,0,06-Jan-2025 12:12:20
