Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,8600,8.0,0.0,0,130.0,25800,0.09,0.15,8600,-0.020000000000000018,0.15,99.51,60,-58,151,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,132.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,135.0,4300,0.12,0.15,4300,-0.020000000000000018,0.15,83.48,19,-17,77,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,137.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,21,0,0,0.0,0.0,0.0,4300,14.0,36.25,12900,140.0,4300,0.19,0.29,12900,-0.15999999999999998,0.2,71.42,77,-56,300,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,43000,0.11,0.0,0,142.5,21500,0.02,2.8,17200,0.0,0.0,0.0,0,0,0,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,43000,3.25,0.0,0,145.0,43000,0.11,0.4,8600,-0.5,0.15,51.95,6,-2,57,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,12900,3.01,0.0,0,147.5,4300,0.31,0.9,25800,0.37,0.9,70.49,8,-2,50,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,79,-1,12,0.0,12.5,2.4499999999999993,4300,7.55,28.0,8600,150.0,4300,0.53,0.9,4300,-1.29,0.5,49.07,90,-38,533,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,12900,3.9,24.0,4300,152.5,4300,0.6,1.4,4300,-1.02,0.56,0.0,7,-2,23,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,134,-3,4,0.0,9.66,4.5600000000000005,17200,4.15,12.0,4300,155.0,4300,1.06,1.75,25800,-2.2199999999999998,1.06,39.71,72,-31,275,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,9,0,0,0.0,0.0,0.0,12900,2.7,4.89,4300,157.5,4300,1.3,2.8,4300,-2.7500000000000004,1.4,31.64,21,2,74,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,526,-215,291,0.0,2.72,-0.20999999999999996,4300,2.51,2.89,4300,160.0,4300,2.8,3.2,4300,-2.6499999999999995,3.2,40.68,114,-102,544,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,49,-7,14,51.41,2.0,0.06000000000000005,8600,1.5,2.7,4300,162.5,4300,4.05,5.6,8600,-2.7700000000000005,4.3,0.0,24,-5,163,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,368,-74,111,0.0,1.3,-0.030000000000000027,8600,1.06,1.39,4300,165.0,4300,6.5,7.0,4300,-2.71,6.21,29.27,81,-27,231,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,313,-1,32,0.0,0.7,-0.31000000000000005,12900,0.62,0.94,4300,167.5,25800,6.05,11.5,8600,0.3000000000000007,9.5,0.0,19,-15,265,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,915,-112,213,0.0,0.44,-0.14999999999999997,8600,0.35,0.4,8600,170.0,8600,6.11,13.0,4300,-2.6900000000000013,11.02,35.97,10,-4,589,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,170,-38,79,50.63,0.24,-0.16999999999999998,8600,0.22,0.39,17200,172.5,4300,7.1,13.46,4300,-2.8199999999999985,11.38,0.0,5,-4,112,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,597,-54,130,0.0,0.25,-0.12,107500,0.2,0.25,12900,175.0,4300,13.0,17.95,4300,-0.6900000000000013,16.31,64.18,16,-5,255,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,206,-3,30,0.0,0.15,-0.12000000000000002,4300,0.12,0.15,4300,177.5,4300,12.1,21.0,4300,0.0,0.0,0.0,0,0,84,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,808,-82,171,0.0,0.1,-0.06,296700,0.1,0.11,17200,180.0,8600,20.0,21.95,4300,-1.4499999999999993,20.2,0.0,16,-11,413,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,378,-32,63,0.0,0.09,-0.020000000000000004,129000,0.08,0.1,4300,182.5,4300,19.8,25.0,4300,-9.0,20.0,0.0,45,0,111,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,724,-62,89,0.0,0.05,-0.06,8600,0.02,0.05,4300,185.0,4300,24.2,28.0,8600,-0.8000000000000007,24.0,0.0,5,-1,152,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,289,-5,12,0.0,0.06,-0.09,38700,0.05,0.1,38700,187.5,43000,14.01,47.8,4300,0.0,0.0,0.0,0,0,54,0,21-Nov-2025 15:30:00
SAMMAANCAP,158.89,21-Nov-2025 15:30:00,0,1703,-178,195,0.0,0.05,-0.03,86000,0.03,0.08,8600,190.0,21500,21.03,31.99,8600,-16.95,15.05,0.0,1,0,354,0,21-Nov-2025 15:30:00
