Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,875,14343.65,15558.6,875,40500.0,700,1.45,1.55,350,-0.09999999999999987,1.55,0.0,1791,432.0,2082.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,12933.1,14017.1,875,42000.0,1435,1.9,2.5,280,-0.7000000000000002,1.9,68.34,499,-24.0,3687.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,11463.25,12495.75,875,43500.0,105,2.3,2.85,735,-0.7000000000000002,2.75,62.51,707,-7.0,742.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,10037.75,10938.65,875,45000.0,245,3.3,3.6,350,-1.5499999999999998,3.3,55.72,5699,572.0,8603.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,9071.65,9969.25,875,46000.0,175,3.15,4.2,700,-2.0500000000000003,3.1,51.54,4362,1217.0,1668.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,70.0,0.0,0,0.0,0.0,0.0,875,9022.25,9376.8,875,46500.0,840,3.7,4.3,70,-1.25,4.3,0.0,899,67.0,1345.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,175.0,-10.0,24,0.0,8708.75,79.75,70,8562.75,8741.15,70,47000.0,1750,4.3,5.0,315,-1.6500000000000004,4.3,46.31,4606,1134.0,6242.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,875,7642.15,8466.65,875,47500.0,1085,4.05,5.2,245,-1.25,4.9,44.36,1507,1.0,1019.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,1996.0,-46.0,58,0.0,7720.0,267.60000000000036,140,7696.2,7751.25,105,48000.0,175,4.65,4.75,1400,-1.4000000000000004,4.8,0.0,11654,4043.0,10203.714285714286,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,21.0,0.0,2,0.0,6925.0,912.9499999999998,35,7188.5,7361.4,875,48500.0,70,4.55,5.9,595,-1.3500000000000005,5.05,39.22,548,-40.0,1034.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,6507.55,7216.9,875,48700.0,700,3.3,7.6,210,0.0,0.0,0.0,0,0.0,168.0,0,23-Sep-2025 15:30:00
BANKNIFTY,55554.45,23-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,6410.85,7113.15,875,48800.0,175,4.0,7.3,175,-0.5,5.4,37.93,27,-5.0,80.0,0,23-Sep-2025 15:30:00
