Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,23603.35,06-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1125,2370.7,2645.7,1125,21100.0,0,0.0,0.05,942675,-0.3,0.05,62.6,373702,-23929,65355,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1125,2337.65,2597.95,1125,21150.0,0,0.0,0.05,18600,-0.25,0.05,61.38,33580,-2457,12910,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1125,2206.7,2550.35,1125,21200.0,0,0.0,0.05,41175,-0.3,0.05,60.16,68973,-6677,21390,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1125,2226.3,2494.9,1125,21250.0,0,0.0,0.05,6750,-0.3,0.05,58.93,27828,-32,11177,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,1,0,1,115.05,2355.75,-97.34999999999991,75,2192.3,2443.75,1125,21300.0,0,0.0,0.05,1800,-0.35000000000000003,0.05,57.72,36179,-1443,20286,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,1200,2141.65,2391.75,1125,21350.0,0,0.0,0.05,8100,-0.25,0.05,56.5,14305,1634,5057,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,1200,2080.95,2345.15,1125,21400.0,0,0.0,0.05,1275,-0.35000000000000003,0.05,55.28,32372,-2577,5436,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1125,2032.3,2289.7,1125,21450.0,0,0.0,0.05,2175,-0.25,0.05,54.07,6974,768,2526,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,20,-19,43,0.0,2095.0,-89.19999999999982,225,2099.5,2106.7,225,21500.0,0,0.0,0.05,57150,-0.35000000000000003,0.05,52.85,82041,-10964,25430,0,06-Feb-2025 15:30:00
NIFTY,23603.35,06-Feb-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,1125,1936.2,2191.05,1125,21550.0,0,0.0,0.1,15225,-0.3,0.05,51.64,10477,-849,1989,0,06-Feb-2025 15:30:00
