Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,70,13702.2,14118.7,70,40500.0,280,3.65,3.9,105,-0.44999999999999973,3.65,0.0,909,150.0,1250.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,12279.3,12696.95,35,42000.0,315,4.35,4.9,910,-0.75,4.35,38.99,3102,1775.0,4552.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,35,10748.6,11152.7,875,43500.0,875,4.3,4.65,350,-1.5999999999999996,4.2,34.07,1474,320.0,931.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,35,9283.65,9630.95,35,45000.0,245,5.6,6.0,1470,-1.3000000000000007,5.6,30.31,1051,-83.0,2509.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,7676.7,10092.35,875,46000.0,350,5.4,5.9,350,-1.5,5.5,27.12,647,78.0,358.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,73.0,0.0,0,0.0,0.0,0.0,140,7425.85,8213.15,140,46500.0,35,6.25,7.1,70,-1.0,6.4,26.01,284,-1.0,1192.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,189.0,0.0,27,0.0,7442.5,152.5,35,7449.1,7498.55,70,47000.0,175,6.15,6.9,35,-2.0500000000000007,6.1,24.31,576,-50.0,892.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,140,6780.0,7158.5,875,47500.0,70,7.1,7.6,175,-0.9000000000000004,7.9,23.47,753,43.0,413.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,2320.0,-30.0,74,0.0,6460.75,66.5,35,6464.45,6496.75,35,48000.0,735,7.9,8.2,560,-2.0,7.9,21.91,3805,18.0,4375.857142857143,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,21.0,0.0,0,0.0,0.0,0.0,35,5857.5,6070.5,35,48500.0,1085,8.85,9.55,280,-2.8000000000000007,8.85,0.0,2304,-135.0,866.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5213.25,6072.4,875,48700.0,140,9.0,11.95,315,-1.450000000000001,10.95,20.54,151,67.0,172.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5120.7,7118.25,875,48800.0,105,9.2,11.45,350,-2.9499999999999993,10.0,19.97,37,21.0,135.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5012.85,5867.95,875,48900.0,350,8.4,11.95,245,-4.5,9.0,19.38,122,2.0,58.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,573.0,0.0,23,0.0,5467.05,339.40000000000055,35,5475.0,5502.95,35,49000.0,210,10.4,10.8,3255,-3.4499999999999993,10.5,19.46,9070,-317.0,5176.0,0,08-Sep-2025 15:30:00
BANKNIFTY,54222.3,08-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,4832.45,5637.55,70,49100.0,35,9.5,14.25,350,-0.29999999999999893,14.15,19.94,74,0.0,87.0,0,08-Sep-2025 15:30:00
