Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
IDEA,8.46,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.0,0,0.0,0.05,17439900,0.0,0.0,0.0,0,0.0,112.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,214425,3.9,7.55,214425,3.0,0,0.0,0.05,7504875,0.0,0.0,0.0,0,0.0,2.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,67.0,5.0,36,0.0,4.45,0.6000000000000001,2144250,2.75,4.55,71475,4.0,0,0.0,0.05,14366475,0.0,0.0,0.0,0,0.0,3.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,73.0,0.0,20,166.88,3.5,0.5499999999999998,285900,3.45,3.55,214425,5.0,0,0.0,0.05,32020800,0.0,0.05,190.91,5,4.0,553.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,861.0,5.0,249,113.36,2.5,0.6000000000000001,285900,2.5,2.55,285900,6.0,0,0.0,0.05,94847325,0.0,0.05,134.39,9,8.0,3543.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,2508.0,-1369.0,4015,67.53,1.5,0.55,1572450,1.5,1.55,1786875,7.0,0,0.0,0.05,65471100,0.0,0.05,84.53,4444,716.0,6907.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,4863.0,-3101.0,20020,62.77,0.7,0.35,2644575,0.65,0.7,15009750,8.0,63541275,0.15,0.2,38096175,-0.25,0.2,59.5,6621,1416.0,4668.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,7600.0,-1703.0,31630,67.31,0.2,0.1,21228075,0.2,0.25,48531525,9.0,2930475,0.65,0.7,786225,-0.5,0.7,64.86,3337,1330.0,2878.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,5799.0,3999.0,12123,71.75,0.05,0.0,0,0.0,0.05,46887600,10.0,285900,1.5,1.55,357375,-0.55,1.55,67.84,549,-60.0,297.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,195.0,193.0,673,100.26,0.05,0.0,0,0.0,0.05,20727750,11.0,214425,1.05,4.05,214425,0.0,0.0,0.0,0,0.0,0.0,0,19-Sep-2025 15:30:00
IDEA,8.46,19-Sep-2025 15:30:00,0,201.0,49.0,61,124.54,0.05,0.0,0,0.0,0.05,17368425,12.0,71475,2.05,3.65,71475,-0.49999999999999956,3.6,144.6,10,4.0,19.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,35,14033.1,15442.75,875,40500.0,385,1.95,2.1,350,-0.7,1.95,60.88,1257,34.0,1659.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,12536.3,14199.35,875,42000.0,105,2.65,3.1,70,-1.1,2.55,55.98,1172,-130.0,3969.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,10995.75,12606.9,875,43500.0,70,3.2,4.0,350,-0.8499999999999996,3.2,50.59,960,44.0,742.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,9725.95,11263.95,875,45000.0,280,4.5,4.75,3045,-0.5,4.7,45.93,3802,-178.0,6751.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,8706.85,10252.95,875,46000.0,140,4.55,5.5,315,-0.5,5.1,41.97,449,101.0,367.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,73.0,0.0,1,0.0,9095.0,-443.39999999999964,875,8524.8,9271.6,875,46500.0,35,5.2,5.9,350,-1.0,5.0,39.73,892,-289.0,1174.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,188.0,-4.0,5,0.0,8630.0,105.0,70,8563.75,8804.5,70,47000.0,35,5.4,6.15,35,-0.14999999999999947,6.15,38.5,5038,2473.0,3654.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,35,7393.05,8368.8,875,47500.0,350,3.7,5.8,70,-0.8499999999999996,5.4,35.81,1042,-5.0,1729.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,2082.0,-28.0,36,0.0,7611.95,-248.05000000000018,35,7603.55,7670.2,70,48000.0,105,6.2,6.4,35,-0.6499999999999995,6.4,34.33,2556,283.0,6715.714285714285,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,21.0,0.0,0,0.0,0.0,0.0,875,6959.65,7274.3,875,48500.0,5600,6.0,7.2,35,-0.5499999999999998,6.8,32.41,1151,87.0,1123.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,6235.2,7230.35,875,48700.0,595,4.15,8.45,595,-1.5999999999999996,6.9,31.57,16,-8.0,167.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5968.6,7207.25,875,48800.0,105,5.6,8.0,525,-1.0999999999999996,7.0,31.19,104,23.0,118.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5861.7,7102.3,875,48900.0,245,6.4,8.0,595,-1.1500000000000004,7.0,30.76,14,-2.0,55.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,557.0,-12.0,15,28.33,6645.4,761.5,35,6614.75,6663.9,35,49000.0,105,6.35,6.5,35,-1.6000000000000005,6.45,30.04,7116,856.0,5431.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5657.35,6816.0,875,49100.0,175,6.65,8.0,595,-0.6000000000000005,7.3,30.05,72,-24.0,69.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5821.05,6712.2,875,49200.0,350,5.35,8.6,350,-1.7000000000000002,7.2,29.57,28,2.0,105.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5295.55,6711.55,875,49300.0,350,5.55,8.95,350,-1.1499999999999995,6.7,28.89,35,-3.0,139.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5605.3,6568.9,875,49400.0,350,5.55,8.9,350,-1.3000000000000007,6.85,28.53,95,3.0,47.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,19.0,0.0,0,0.0,0.0,0.0,35,6030.35,6297.65,140,49500.0,210,6.5,7.15,595,-1.25,7.15,27.93,5118,-550.7142857142857,2115.1428571428573,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5045.85,6343.45,875,49600.0,420,6.65,10.0,1120,-1.2000000000000002,7.05,27.77,68,5.0,153.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5465.95,6197.45,875,49700.0,350,6.55,8.4,595,-1.6999999999999993,7.0,27.32,115,-13.0,137.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5293.7,6140.5,875,49800.0,350,5.55,9.95,350,-2.549999999999999,5.65,26.21,39,-3.0,157.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5265.95,6021.3,875,49900.0,1680,5.7,11.05,350,-0.5999999999999996,8.15,26.97,23,-5.0,188.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,3490.0,-61.0,178,0.0,5638.75,-222.80000000000018,105,5630.8,5663.5,35,50000.0,140,7.3,7.65,875,-1.7999999999999998,7.3,26.17,8309,-379.0,11204.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,5037.45,5736.7,875,50100.0,35,6.6,10.0,140,-1.75,7.4,25.78,211,-39.0,226.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,4.0,0.0,0,0.0,0.0,0.0,140,4930.25,5616.8,875,50200.0,1120,6.35,9.1,70,-1.4499999999999993,8.0,25.6,101,-21.0,113.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,4858.65,5575.55,875,50300.0,105,6.5,9.0,560,-1.7000000000000002,7.8,25.09,418,39.0,278.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,4711.0,5487.5,875,50400.0,385,8.0,9.3,595,-2.4000000000000004,8.0,24.73,261,-7.0,329.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,110.0,0.0,1,32.81,5200.0,-16.050000000000182,35,5043.35,5166.9,35,50500.0,420,7.2,9.95,350,-2.4000000000000004,7.4,24.24,10115,-541.0,6207.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,4595.75,5268.4,875,50600.0,875,7.0,9.05,70,-1.700000000000001,8.2,23.94,583,-76.0,579.0,0,19-Sep-2025 15:30:00
BANKNIFTY,55494.1,19-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,4502.9,5133.65,875,50700.0,420,8.1,9.95,595,-2.0500000000000007,8.1,23.47,938,-319.0,556.0,0,19-Sep-2025 15:30:00
