Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,25973.6,27-Oct-2025 15:30:00,0,123,-32,33,170.72,3435.0,230.0,75,3400.8,3477.1,75,22600,1650,0.95,1.0,46350,0.15000000000000002,1.0,95.92,76075,-9202,54237,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,150,3350.25,3412.6,150,22650,1875,1.0,1.1,1200,0.25,1.0,93.57,29482,-30,6833,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,33,0,1,159.46,3325.0,165.0,75,3285.05,3354.05,75,22700,225,1.1,1.2,12825,0.0,1.1,0.0,30486,-479,17530,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,150,3259.05,3308.95,150,22750,1425,1.1,1.3,1500,0.35,1.25,92.64,5784,-119,521,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,306,-724,840,158.04,3229.0,217.8499999999999,75,3225.95,3234.95,75,22800,975,0.85,1.05,1275,0.050000000000000044,1.0,0.0,42539,-2142,17343,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,2,-2,5,132.54,3151.05,83.40000000000009,75,3116.65,3222.75,75,22850,450,0.8,1.4,1800,-0.20000000000000007,0.85,87.62,3552,18,340,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,75,3073.85,3162.55,75,22900,900,1.25,1.4,1800,0.30000000000000004,1.45,0.0,28082,-501,9898,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,2,0,0,0.0,0.0,0.0,75,3024.75,3112.2,75,22950,975,1.05,1.45,900,0.25,1.2,0.0,29537,-42,3364,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,5965,-2444,4004,0.0,3034.35,216.44999999999982,75,3034.4,3037.25,150,23000,675,1.2,1.75,2700,0.25,1.5,0.0,102455,-7123,27575,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,75,2922.35,3011.6,75,23050,300,0.95,1.65,1200,-0.20000000000000007,0.9,0.0,9715,-106,779,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,5,-2,3,0.0,2922.0,207.0,75,2876.75,2966.65,75,23100,1500,1.5,2.5,900,0.19999999999999996,1.55,0.0,51849,2,9706,0,27-Oct-2025 15:30:00
NIFTY,25973.6,27-Oct-2025 15:30:00,0,2,0,0,0.0,0.0,0.0,75,2824.7,2914.1,75,23150,1050,1.05,1.9,1800,0.1499999999999999,1.4,0.0,1878,-196,523,0,27-Oct-2025 15:30:00
