Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,160.0,0,0.0,0.1,5000,0.0,0.0,0.0,0,0,4,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,170.0,0,0.0,0.15,20000,0.0,0.0,0.0,0,0,5,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,177.5,10000,0.01,0.12,25000,0.0,0.0,0.0,0,0,3,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,3,0,1,0.0,64.25,9.350000000000001,5000,63.26,65.01,5000,180.0,15000,0.01,0.03,5000,-0.019999999999999997,0.01,0.0,9,-1,30,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,25000,57.85,60.54,15000,185.0,0,0.0,0.05,75000,0.0,0.0,0.0,0,0,49,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,14,0,5,69.42,55.0,8.909999999999997,5000,53.25,54.9,5000,190.0,0,0.0,0.02,200000,0.0,0.0,0.0,0,0,128,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,192.5,0,0.0,0.19,10000,0.0,0.0,0.0,0,0,14,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,3,0,1,0.0,49.4,7.899999999999999,5000,48.38,50.47,5000,195.0,5000,0.01,0.04,5000,0.0,0.01,57.29,11,-7,43,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,197.5,0,0.0,0.05,25000,0.0,0.0,0.0,0,0,21,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,65,-1,11,104.02,46.13,9.880000000000003,5000,43.23,45.47,5000,200.0,140000,0.01,0.02,35000,-0.009999999999999998,0.02,0.0,62,-40,241,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,202.5,20000,0.01,0.04,25000,-0.04,0.01,48.56,2,0,124,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,13,-1,2,0.0,38.75,4.259999999999998,5000,38.7,39.96,5000,205.0,5000,0.02,0.04,25000,-0.02,0.02,0.0,59,-26,109,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,207.5,10000,0.04,0.05,10000,-0.009999999999999995,0.05,51.1,8,-4,69,0,18-Nov-2025 15:30:00
FEDERALBNK,244.61,18-Nov-2025 15:30:00,0,120,0,5,0.0,34.4,6.5,5000,33.98,34.82,5000,210.0,5000,0.05,0.07,5000,-0.020000000000000004,0.05,0.0,119,-55,275,0,18-Nov-2025 15:30:00
