Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,720.0,600,0.45,0.75,600,-0.7999999999999999,0.6,70.69,38,22,29,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,2,0,2,0.0,187.85,14.0,600,279.35,285.45,600,840.0,1200,1.6,1.75,600,-0.7000000000000002,1.75,56.98,462,81,229,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,1200,239.5,251.1,1200,880.0,600,2.4,2.5,600,-1.9500000000000002,2.45,0.0,1063,-104,224,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2400,220.95,231.7,1200,900.0,7800,2.9,3.05,600,-33.75,3.0,0.0,1729,0,503,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1,0,2,0.0,126.5,21.5,600,204.5,207.2,600,920.0,600,3.75,3.85,1800,-4.85,3.85,48.9,2894,335,910,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,21,-2,30,0.0,185.0,101.9,600,185.3,187.9,600,940.0,1200,4.65,4.95,600,-7.549999999999999,4.9,47.19,4247,557,1086,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,28,0,46,0.0,165.15,96.25,600,166.65,169.45,600,960.0,600,5.65,5.7,1800,-12.150000000000002,5.7,0.0,5635,-36,512,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,36,-21,286,0.0,150.0,94.55,600,148.65,152.2,600,980.0,1200,7.05,7.25,3000,-17.6,7.1,42.79,5002,97,375,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,520,-175,4258,0.0,133.1,88.19999999999999,1200,131.5,132.65,3000,1000.0,1800,9.1,9.2,19200,-24.500000000000004,9.2,0.0,16420,1094,1842,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,665,-366,8105,40.38,114.95,79.30000000000001,600,113.75,115.0,600,1020.0,1200,11.6,11.9,1200,-32.95,11.8,0.0,10824,660,1421,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,587,-541,16002,39.01,98.45,69.95,600,96.25,98.45,1200,1040.0,1800,15.2,15.5,1200,-41.7,15.4,0.0,10975,1052,1507,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1197,-268,24493,37.58,82.7,60.300000000000004,2400,82.0,83.45,1200,1060.0,1200,19.85,20.1,3600,-51.0,20.0,0.0,12032,1130,1544,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1199,548,17442,36.99,68.85,51.3,1200,68.35,69.2,600,1080.0,1200,25.7,26.3,600,-60.60000000000001,26.05,37.04,8348,905,978,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,2362,-126,47872,0.0,56.1,42.05,600,56.1,56.6,600,1100.0,600,33.45,33.85,1200,-68.95,33.45,36.9,16427,1436,1963,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1327,956,28963,0.0,45.5,34.7,600,45.1,46.2,1200,1120.0,600,42.35,42.9,1200,-76.6,42.9,0.0,8754,646,687,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1637,1379,26419,36.33,36.6,28.400000000000002,600,36.8,37.1,600,1140.0,1200,52.95,54.0,1800,-50.95,53.05,0.0,3009,347,353,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1099,638,21630,36.81,29.55,23.15,1200,29.05,29.55,600,1160.0,600,65.4,66.3,1200,-86.6,65.4,0.0,814,86,121,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,814,737,13160,0.0,23.1,18.1,1800,23.05,23.8,1200,1180.0,3000,76.7,84.25,3000,0.0,0.0,0.0,0,0,0,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,3385,1956,37225,0.0,18.85,14.850000000000001,600,18.35,18.7,1200,1200.0,600,94.05,95.2,600,-96.99999999999999,95.2,38.43,603,66,450,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,258,0,1536,0.0,14.5,-22.15,1200,14.2,14.95,600,1220.0,2400,103.35,116.0,4200,-102.4,116.0,0.0,60,0,0,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,1003,927,13193,0.0,11.55,9.05,1200,11.3,11.6,1800,1240.0,600,124.65,128.7,600,-98.65,127.85,39.58,41,20,21,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,301,0,1204,0.0,9.1,-20.1,1200,8.95,9.4,600,1260.0,2400,138.0,150.1,2400,0.0,0.0,0.0,0,0,0,0,29-Oct-2025 15:30:00
ADANIGREEN,1115.3,29-Oct-2025 15:30:00,0,2975,2607,16361,40.34,7.5,5.7,600,7.3,7.5,1200,1280.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,5,0,0,0.0,0.0,0.0,9750,35.45,36.8,9750,128.0,0,0.0,0.15,29250,0.0,0.0,0.0,0,0,0,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,64,-5,52,0.0,33.95,8.050000000000004,9750,33.45,34.1,4875,130.0,653250,0.05,0.1,555750,-0.09999999999999999,0.05,0.0,68,28,148,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,9750,31.45,32.95,9750,132.0,141375,0.05,0.1,136500,-0.1,0.1,0.0,2,-1,29,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,9750,29.45,31.0,9750,134.0,190125,0.05,0.15,39000,0.0,0.0,0.0,0,0,0,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,2,0,0,0.0,0.0,0.0,9750,27.45,29.05,9750,136.0,741000,0.05,0.15,53625,-0.1,0.1,0.0,4,2,12,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,7,0,0,0.0,0.0,0.0,9750,23.95,28.75,9750,138.0,24375,0.1,0.15,146250,-0.24999999999999997,0.1,0.0,19,-2,30,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,9750,22.9,26.05,9750,139.0,29250,0.1,0.15,297375,-0.15,0.15,0.0,40,28,58,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,104,31,57,0.0,24.2,8.299999999999999,4875,23.9,24.25,4875,140.0,48750,0.15,0.2,628875,-0.25,0.15,0.0,535,107,437,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,9750,20.95,24.6,9750,141.0,9750,0.15,0.2,165750,-0.30000000000000004,0.15,0.0,49,24,31,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,9,0,0,0.0,0.0,0.0,9750,20.2,25.8,19500,142.0,146250,0.15,0.2,24375,-0.3,0.2,0.0,236,123,174,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,9750,19.05,22.65,9750,143.0,68250,0.2,0.25,131625,-0.39999999999999997,0.2,0.0,194,80,123,0,29-Oct-2025 15:30:00
IOC,163.0,29-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,9750,19.7,21.0,9750,144.0,63375,0.2,0.25,68250,-0.5,0.25,0.0,127,14,60,0,29-Oct-2025 15:30:00
