Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1100.0,1300,1.5,2.95,325,0.0,0.0,0.0,0,0,12,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,1625,355.2,375.6,2275,1160.0,325,1.45,9.0,13000,0.0,0.0,0.0,0,0,0,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,1625,337.25,355.5,2275,1180.0,325,2.2,9.65,13000,0.0,0.0,0.0,0,0,0,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,6,0,0,0.0,0.0,0.0,2275,318.45,331.7,1300,1200.0,325,3.5,3.9,325,-6.2,3.55,67.88,65,-13,89,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,325,298.15,313.5,325,1220.0,325,4.3,7.35,325,2.8,4.5,67.18,2,0,0,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,325,278.65,297.95,325,1240.0,325,0.95,11.75,325,0.0,0.0,0.0,0,0,0,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,8,0,0,0.0,0.0,0.0,1300,269.7,282.8,1300,1250.0,325,5.75,6.25,325,-7.8,6.3,66.06,19,-3,60,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,325,259.5,278.65,325,1260.0,325,4.65,12.5,325,0.0,0.0,0.0,0,0,0,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,975,239.1,261.15,325,1280.0,325,6.2,14.95,325,0.0,0.0,0.0,0,0,0,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,24,0,2,0.0,212.55,19.80000000000001,325,228.6,234.25,325,1300.0,325,9.95,10.25,650,-15.500000000000002,9.6,62.3,349,-22,135,0,08-Apr-2025 11:21:48
POLICYBZR,1520.35,08-Apr-2025 11:21:48,0,0,0,0,0.0,0.0,0.0,975,205.85,220.1,325,1320.0,325,12.2,12.7,325,-16.35,12.25,62.27,41,12,22,0,08-Apr-2025 11:21:48
