Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
IDEA,9.58,03-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,5.0,0,0.0,0.05,18154650,0.0,0.0,0.0,0,0,4,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,61,-1,4,0.0,3.6,0.75,71475,3.59,3.67,142950,6.0,10149450,0.01,0.02,9577650,-0.04,0.01,90.67,38,-4,428,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,396,-12,177,81.47,2.66,0.81,142950,2.64,2.68,142950,7.0,160675800,0.02,0.03,17368425,-0.030000000000000002,0.02,77.67,626,-8,3047,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,1473,-122,1649,64.67,1.71,0.71,214425,1.7,1.73,71475,8.0,4359975,0.07,0.08,9935025,-0.13,0.07,61.79,7087,-1,3225,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,4463,39,11488,58.95,0.91,0.46,1072125,0.9,0.91,8577000,9.0,5432100,0.26,0.28,1500975,-0.38,0.27,58.22,7884,1030,3826,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,8326,1424,18597,67.46,0.47,0.26999999999999996,786225,0.47,0.48,2644575,10.0,142950,0.81,0.84,214425,-0.57,0.83,66.39,3201,1263,2574,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,5228,494,15838,73.63,0.24,0.13999999999999999,1215075,0.24,0.25,857700,11.0,214425,1.57,1.6,214425,-0.6999999999999997,1.6,73.11,303,110,546,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,4952,861,11523,78.35,0.13,0.08,7076025,0.12,0.13,1072125,12.0,142950,2.44,2.49,71475,-0.7799999999999998,2.47,76.88,293,234,705,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,1733,795,4998,82.7,0.07,0.020000000000000004,6289800,0.06,0.07,4217025,13.0,71475,3.39,3.43,214425,-0.5699999999999998,3.48,98.32,78,51,145,0,03-Nov-2025 15:30:00
IDEA,9.58,03-Nov-2025 15:30:00,0,1345,489,1508,90.87,0.05,0.0,0,0.0,0.05,20870700,14.0,71475,4.33,4.58,142950,-0.09999999999999964,4.45,109.08,6,1,44,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,8,0,0,0.0,0.0,0.0,35,12132.7,12486.0,35,46000.0,35,6.15,6.45,210,-0.8000000000000007,6.1,37.09,1027,-93,927,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,35,11632.85,12018.65,35,46500.0,35,7.05,7.45,35,-0.04999999999999982,7.5,36.35,582,195,661,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,35,11133.5,11530.3,35,47000.0,35,7.0,7.35,35,-0.8500000000000005,6.8,34.44,209,-28,1094,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,350,10660.1,11108.6,700,47500.0,350,7.3,7.85,35,-0.2999999999999998,7.65,33.36,107,55,336,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,2293,1,2,0.0,10080.0,-30.0,35,10321.6,10539.45,35,48000.0,35,7.3,7.65,140,-0.5,7.25,31.66,311,9,2156,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,21,0,0,0.0,0.0,0.0,35,9785.85,9990.8,35,48500.0,280,8.0,8.9,140,-0.3000000000000007,8.0,30.5,197,-2,194,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,595,8991.65,9921.25,595,48700.0,560,5.65,12.4,350,0.0,0.0,0.0,0,0,0,0,03-Nov-2025 15:30:00
BANKNIFTY,58120.95,03-Nov-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,595,8895.95,9821.4,595,48800.0,1120,4.9,12.8,420,0.0,0.0,0.0,0,0,0,0,03-Nov-2025 15:30:00
