Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,24279.65,24-Apr-2025 11:13:49,0,415,-1,7,183.02,3965.95,125.14999999999964,150,3920.05,3939.95,1500,20350.0,38475,0.7,0.75,44325,0.25,0.75,118.81,410287,-30720,35910,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,258,0,0,0.0,0.0,0.0,1500,3832.05,3904.4,1500,20400.0,18075,0.6,0.65,49725,-0.20000000000000007,0.6,116.03,218276,-5289,20840,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,313,0,0,0.0,0.0,0.0,75,3802.7,3854.35,1500,20450.0,10125,0.65,0.7,9825,-0.04999999999999993,0.65,114.53,65558,-100,5101,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,2795,-285,304,0.0,3775.0,-33.55000000000018,75,3770.25,3777.75,75,20500.0,28125,0.8,0.85,58425,-0.15000000000000002,0.85,114.88,102761,-2048,37971,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,10,0,0,0.0,0.0,0.0,1575,3677.15,3774.0,1500,20550.0,1275,0.85,0.95,6375,-0.09999999999999998,0.85,112.8,16808,-476,1052,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,151,0,0,0.0,0.0,0.0,1500,3643.65,3694.4,1500,20600.0,1275,0.85,1.0,3525,0.0,0.9,112.42,32721,-663,1134,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,6,0,0,0.0,0.0,0.0,1500,3572.85,3670.2,1500,20650.0,675,0.8,0.95,7575,-0.04999999999999993,0.8,110.37,20857,242,1488,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,6,0,0,0.0,0.0,0.0,1500,3522.4,3622.75,1500,20700.0,4350,0.85,0.95,6150,-0.09999999999999998,0.9,108.87,29700,-409,1369,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,9,0,0,0.0,0.0,0.0,1500,3470.05,3577.25,1500,20750.0,750,0.8,0.85,600,0.0,0.85,106.82,12667,-28,491,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,184,0,0,0.0,0.0,0.0,1500,3423.5,3520.35,1500,20800.0,19350,0.85,0.9,26925,-0.09999999999999998,0.9,105.87,43211,664,9402,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,14,0,0,0.0,0.0,0.0,1500,3368.4,3474.6,1500,20850.0,4350,0.85,0.9,225,-0.15000000000000002,0.9,104.38,21179,-655,1090,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,14,0,0,0.0,0.0,0.0,1500,3325.1,3426.45,1500,20900.0,1875,0.85,0.95,3525,-0.09999999999999998,0.9,103.4,17440,-247,1502,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,21,0,2,124.34,3345.0,439.0,1500,3292.95,3368.8,1500,20950.0,525,0.75,0.9,825,-0.25,0.8,100.32,14321,13,624,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,2968,-892,1179,0.0,3270.8,-50.69999999999982,75,3270.05,3274.15,75,21000.0,84900,0.75,0.8,37800,-0.30000000000000004,0.75,98.28,82635,-4945,56539,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,21,0,0,0.0,0.0,0.0,1500,3161.25,3277.5,1500,21050.0,4200,0.9,1.0,3225,-0.050000000000000044,0.95,99.39,15320,-74,536,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,20,0,0,0.0,0.0,0.0,1500,3114.95,3218.55,1500,21100.0,9600,0.9,1.0,5250,0.0,0.95,97.42,19910,-291,2039,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,20,0,0,0.0,0.0,0.0,1500,3072.8,3171.8,1500,21150.0,7200,0.85,0.95,5100,-0.15000000000000002,0.85,96.4,14641,253,582,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,113,0,0,0.0,0.0,0.0,1500,3023.6,3119.9,1500,21200.0,25950,0.9,0.95,38100,-0.2499999999999999,0.9,94.45,51401,-1288,13173,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,170,0,0,0.0,0.0,0.0,1500,2973.1,3068.65,1500,21250.0,4950,0.95,1.05,2025,-0.10000000000000009,1.0,92.96,12005,-10,1145,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,210,2,4,0.0,2967.15,-48.59999999999991,600,2966.85,2972.85,150,21300.0,18525,1.0,1.1,21375,-0.1499999999999999,1.05,92.77,44782,-112,14003,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,348,0,0,0.0,0.0,0.0,1500,2865.6,2969.9,1500,21350.0,900,0.9,1.0,1350,-0.09999999999999998,0.9,90.0,13405,-477,457,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,284,0,0,0.0,0.0,0.0,1500,2614.5,2923.0,1500,21400.0,2325,1.0,1.05,10350,-0.25,1.0,89.37,47424,-591,14242,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,212,-1,6,0.0,2832.0,-20.90000000000009,1500,2783.95,2858.4,1500,21450.0,150,0.95,1.0,900,-0.10000000000000009,1.0,87.46,11798,342,770,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,1413,-174,212,0.0,2777.9,-36.90000000000009,75,2770.8,2779.4,225,21500.0,70950,0.65,0.7,68325,-0.40000000000000013,0.7,83.7,171718,-2077,32661,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,325,0,8,143.59,2780.0,136.05000000000018,825,2709.4,2729.0,75,21550.0,2700,0.8,0.85,7575,-0.20000000000000007,0.85,83.2,16823,-261,1273,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,270,-6,11,0.0,2669.5,-45.5,225,2658.45,2684.4,150,21600.0,10275,0.95,1.1,10950,0.0,1.0,83.02,28950,-1097,3350,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,408,0,0,0.0,0.0,0.0,1500,2556.6,2685.05,1500,21650.0,2925,0.95,1.1,5550,-0.19999999999999996,1.0,81.13,15921,-551,710,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,262,-8,31,0.0,2570.0,-45.15000000000009,150,2570.2,2580.35,225,21700.0,12300,0.8,0.9,14025,-0.30000000000000004,0.8,78.37,48334,-1550,5996,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,188,0,0,0.0,0.0,0.0,1500,2342.6,2598.1,1500,21750.0,3075,0.9,1.0,6075,-0.20000000000000007,0.9,78.19,18374,-574,1668,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,1260,1,131,0.0,2475.15,-43.65000000000009,150,2473.9,2481.3,525,21800.0,20625,1.05,1.15,33900,-0.19999999999999996,1.05,78.18,58529,-166,10192,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,131,0,6,0.0,2420.0,-50.80000000000018,75,2421.9,2430.25,150,21850.0,11400,0.95,1.05,28650,-0.25,0.95,75.63,19348,295,1505,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,1479,-74,114,0.0,2372.75,-39.40000000000009,75,2368.0,2374.1,225,21900.0,37575,0.75,0.8,29325,-0.34999999999999987,0.8,72.14,65825,-382,9011,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,469,0,4,0.0,2325.7,-27.700000000000273,750,2315.95,2325.8,75,21950.0,5100,0.9,0.95,4725,-0.25,0.95,71.93,20502,622,1567,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,21146,-582,1013,0.0,2269.55,-44.25,75,2270.9,2273.95,75,22000.0,30075,0.8,0.85,91650,-0.6499999999999999,0.8,69.68,213604,-20016,48781,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,505,-9,15,91.58,2248.45,-7.850000000000364,525,2221.2,2227.65,75,22050.0,11175,1.0,1.1,10200,-0.30000000000000004,1.05,69.73,17378,330,2177,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,6192,-21,270,0.0,2170.85,-37.0,75,2168.7,2172.7,150,22100.0,8025,1.0,1.05,26400,-0.44999999999999996,1.0,68.26,47813,-582,9342,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,219,0,37,0.0,2119.4,-50.25,225,2123.9,2131.4,1650,22150.0,6900,1.0,1.1,5175,-0.25,1.1,66.79,25187,80,1311,0,24-Apr-2025 11:13:49
NIFTY,24279.65,24-Apr-2025 11:13:49,0,2155,-132,168,0.0,2072.35,-36.84999999999991,450,2071.65,2075.4,225,22200.0,21450,0.9,0.95,28275,-0.4,0.9,64.64,76731,-3046,10333,0,24-Apr-2025 11:13:49
