Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,2308.4,2403.3,1000,21600.0,368025,0.6,0.65,194050,0.30000000000000004,0.65,71.21,737151,-26906,163991,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,3,0,0,0.0,0.0,0.0,1000,2109.4,2396.15,1000,21650.0,38325,0.65,0.7,133975,0.30000000000000004,0.65,70.32,253426,-4326,20553,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,1,0,0,0.0,0.0,0.0,1000,2211.9,2303.3,1000,21700.0,113575,0.7,0.75,143725,0.24999999999999994,0.7,69.39,100585,868,18676,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,1999.0,2356.95,1000,21750.0,8300,0.9,0.95,9250,0.45,0.9,69.27,70879,1741,6467,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,2112.5,2214.55,1000,21800.0,18100,0.85,0.9,17975,0.45,0.9,67.39,131112,8159,16034,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,2039.4,2165.0,1000,21850.0,18675,0.9,0.95,13625,0.3999999999999999,0.95,66.73,33419,1788,5414,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,2012.85,2114.8,1000,21900.0,20925,1.0,1.05,15875,0.45000000000000007,1.05,66.32,58926,2633,8587,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,1960.85,2062.6,1000,21950.0,23450,0.85,0.9,16300,0.25,0.9,63.79,58995,6771,8955,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,13,0,0,0.0,0.0,0.0,1000,1912.5,2005.1,1000,22000.0,32850,0.85,0.9,196825,0.30000000000000004,0.9,62.32,367251,25140,71698,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,1861.2,1962.65,1000,22050.0,20300,1.05,1.1,13650,0.45000000000000007,1.1,62.47,31866,2939,6169,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,4,0,0,0.0,0.0,0.0,1000,1787.7,1912.8,1000,22100.0,32325,0.95,1.0,18750,0.30000000000000004,1.0,60.05,70538,4882,10890,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,1610.5,1930.45,1000,22150.0,20450,1.2,1.25,6900,0.55,1.25,59.74,33136,4917,7022,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,14,0,0,0.0,0.0,0.0,1000,1584.4,1877.25,1000,22200.0,16025,1.1,1.15,18625,0.45000000000000007,1.1,57.68,123256,5230,19067,0,19-Dec-2024 09:58:16
NIFTY,23964.9,19-Dec-2024 09:58:16,0,0,0,0,0.0,0.0,0.0,1000,1663.5,1764.45,1000,22250.0,14925,1.25,1.3,8175,0.55,1.3,57.24,39083,3881,7454,0,19-Dec-2024 09:58:16
