Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,25915.15,14-Nov-2025 15:30:00,0,24,0,0,0.0,0.0,0.0,150,2489.75,2578.35,150,23400.0,289200,0.6,0.65,20550,-0.9500000000000001,0.65,0.0,195355,10279,85122,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,150,2451.85,2536.45,150,23450.0,12225,0.65,0.75,675,-0.9500000000000001,0.65,0.0,50528,-1590,5061,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,414,-4,10,0.0,2385.0,-47.90000000000009,450,2370.7,2464.4,150,23500.0,606075,0.85,0.9,48750,-0.85,0.85,0.0,149612,-13980,33069,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,3,-2,3,0.0,2264.0,-50.80000000000018,150,2336.85,2419.65,150,23550.0,5775,0.85,1.0,1800,-0.7999999999999999,0.9,0.0,4342,1362,1858,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,6,0,0,0.0,0.0,0.0,150,2306.5,2359.2,150,23600.0,11925,0.85,0.9,1650,-0.9500000000000001,0.85,0.0,49462,-1588,12961,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,150,2255.75,2316.25,150,23650.0,12975,0.8,0.9,3525,-0.9500000000000001,0.85,0.0,6429,-64,431,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,5,0,0,0.0,0.0,0.0,150,2193.4,2282.45,150,23700.0,2250,0.95,1.0,1050,-0.9000000000000001,0.95,0.0,45276,-712,5887,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,4,0,1,0.0,2160.0,-28.0,150,2160.5,2216.25,150,23750.0,150,0.85,0.95,750,-0.9999999999999999,0.9,0.0,51267,-1042,1082,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,8,0,3,0.0,2015.15,60.15000000000009,150,2095.2,2160.2,150,23800.0,900,0.95,1.0,2775,-0.95,1.0,31.06,63608,-118,6584,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,6,0,0,0.0,0.0,0.0,150,2046.4,2106.7,150,23850.0,1200,0.9,1.0,225,-0.95,1.0,0.0,43228,-274,1478,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,25,0,0,0.0,0.0,0.0,150,1997.0,2078.5,150,23900.0,21075,1.0,1.05,6300,-0.9999999999999998,1.05,29.86,54305,-562,4053,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,150,1950.25,2028.35,150,23950.0,150,1.0,1.15,900,-1.1,1.0,0.0,39548,-337,1596,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,842,-34,620,0.0,1926.5,15.099999999999909,450,1871.9,1939.85,225,24000.0,19350,1.15,1.2,18975,-1.0000000000000002,1.2,28.9,414717,-16892,55859,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,4,-1,2,0.0,1727.95,41.25,150,1871.2,1931.15,450,24050.0,525,1.1,1.2,825,-1.1,1.15,0.0,39110,-375,1415,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,28,0,1,0.0,1747.0,105.0,450,1779.95,1891.0,450,24100.0,7500,1.1,1.15,20325,-1.25,1.15,0.0,103272,1065,8263,0,14-Nov-2025 15:30:00
NIFTY,25915.15,14-Nov-2025 15:30:00,0,5,0,0,0.0,0.0,0.0,450,1723.55,1803.9,150,24150.0,2400,1.15,1.2,1500,-1.35,1.15,26.83,42746,-314,1185,0,14-Nov-2025 15:30:00
