Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,2400,386.2,401.5,2400,760.0,1800,0.3,0.7,600,0.45,0.65,123.77,15,-2.0,39.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,780.0,30000,0.1,0.8,600,0.0,0.0,0.0,0,0.0,5.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,27.0,0.0,0,0.0,0.0,0.0,1800,346.45,361.7,1800,800.0,600,0.4,0.7,1200,-0.09999999999999998,0.4,0.0,44,-27.0,124.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,21.0,0.0,0,0.0,0.0,0.0,1800,326.55,340.15,3000,820.0,600,0.4,0.9,600,0.4,0.9,108.29,10,-5.0,31.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,2.0,0.0,0,0.0,0.0,0.0,1800,306.6,321.65,1800,840.0,24600,0.75,0.9,1200,-0.30000000000000004,0.75,0.0,148,-32.0,210.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,1800,286.6,301.75,1800,860.0,19800,0.85,0.9,3600,-0.35,0.85,94.17,139,0.0,188.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,58.0,0.0,0,0.0,0.0,0.0,2400,266.75,281.85,1800,880.0,600,0.95,1.05,1800,-0.55,1.05,90.56,694,2.0,202.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,114.0,-2.0,21,0.0,265.8,128.8,600,253.85,258.15,600,900.0,600,1.0,1.1,4800,-1.25,1.1,0.0,1205,35.0,651.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,151.0,-19.0,31,0.0,219.75,103.7,1800,218.7,239.65,600,920.0,600,1.05,1.55,1200,-1.6,1.35,0.0,822,-10.0,471.0,0,22-Sep-2025 15:30:00
ADANIGREEN,1153.0,22-Sep-2025 15:30:00,0,567.0,-40.0,184,75.23,216.5,118.7,600,213.1,217.9,600,940.0,1200,1.65,1.8,1200,-2.3499999999999996,1.75,0.0,1699,-40.0,908.0,0,22-Sep-2025 15:30:00
