Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,5500,234.75,244.25,2200,900.0,0,0.0,1.0,2200,0.0,0.0,0.0,0,0.0,4.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,5500,214.85,225.5,1100,920.0,0,0.0,0.6,5500,0.0,0.0,0.0,0,0.0,0.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,5500,195.0,204.6,1100,940.0,0,0.0,0.1,550,0.0,0.0,0.0,0,0.0,249.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,2.0,0.0,0,0.0,0.0,0.0,5500,185.25,194.2,1100,950.0,550,0.2,0.5,2200,0.0,0.2,0.0,5,0.0,19.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,5500,175.25,183.5,2200,960.0,15400,0.1,0.3,3850,0.0,0.0,0.0,0,0.0,10.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,5500,165.15,174.5,1100,970.0,1100,0.1,0.15,14300,-0.15,0.1,33.05,47,-11.0,734.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,5500,155.25,164.65,1100,980.0,11000,0.1,0.35,1100,-0.04999999999999999,0.2,33.77,78,-12.0,353.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,4.0,0.0,0,0.0,0.0,0.0,5500,145.35,154.85,1100,990.0,1100,0.2,0.3,7150,-0.04999999999999999,0.3,33.47,57,-6.0,225.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,25.0,-1.0,9,0.0,139.0,38.0,550,138.1,140.9,550,1000.0,96800,0.15,0.35,550,-0.10000000000000003,0.35,32.06,110,-51.0,370.0,0,17-Sep-2025 15:30:00
TATACONSUM,1135.7,17-Sep-2025 15:30:00,0,18.0,0.0,0,0.0,0.0,0.0,1100,125.4,134.95,1100,1010.0,550,0.35,0.4,550,-0.19999999999999996,0.4,30.52,64,-35.0,89.0,0,17-Sep-2025 15:30:00
