Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,25074.45,06-Oct-2025 15:30:00,0,3,-4,5,0.0,2221.9,169.4000000000001,300,2194.2,2251.5,75,22850.0,159075,0.65,0.75,4725,-0.15000000000000002,0.75,64.91,195134,-20609,64163,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,89,0,0,0.0,0.0,0.0,75,2110.6,2274.7,75,22900.0,4725,0.65,0.95,7200,-0.35,0.65,62.64,144077,-2892,24250,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,2092.55,2228.6,75,22950.0,1200,0.65,1.0,1050,-0.4,0.65,61.28,42349,520,3134,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,329,-51,157,0.0,2075.0,160.70000000000005,225,2087.55,2140.4,75,23000.0,77925,0.95,1.0,1425,-0.15000000000000013,0.95,62.26,272554,-22039,42776,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,1933.0,2118.95,75,23050.0,3225,0.75,0.9,525,-0.25,0.95,60.86,65556,-4181,2713,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,75,1952.85,2067.15,75,23100.0,3750,0.8,1.2,150,-0.19999999999999996,1.05,60.08,112397,-9460,8423,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,1875.65,1984.4,75,23150.0,900,0.85,1.15,300,-0.19999999999999996,1.1,58.96,64912,-2809,2447,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,20,-3,6,0.0,1825.0,155.0,75,1852.0,1908.4,75,23200.0,5025,0.8,1.2,900,-0.5000000000000001,0.85,55.98,116620,-6478,13227,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,1,0,0,0.0,0.0,0.0,75,1706.7,1987.4,75,23250.0,1275,0.8,1.1,525,-0.34999999999999987,1.05,55.83,79205,1836,6563,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,5,-5,8,62.09,1784.0,418.9000000000001,225,1759.3,1883.05,75,23300.0,1800,0.85,1.3,900,-0.34999999999999987,1.1,54.68,137561,-6272,15958,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,75,1644.7,1776.45,75,23350.0,1800,0.95,1.15,1125,-0.5,1.05,52.99,77294,-2287,3339,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,4,-10,19,58.86,1684.0,174.75,225,1672.0,1708.3,75,23400.0,14025,1.05,1.2,225,-0.5999999999999999,1.05,51.57,198701,-1824,39243,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,75,1614.85,1697.5,75,23450.0,150,1.05,1.2,1800,-0.5,1.25,51.13,152424,-885,38579,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,388,-139,187,76.12,1601.6,191.75,75,1546.25,1615.3,75,23500.0,1650,1.2,1.35,900,-0.6000000000000001,1.15,49.22,581202,-18035,72366,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,10,0,0,0.0,0.0,0.0,75,1420.8,1572.1,75,23550.0,225,1.15,1.25,2325,-0.6500000000000001,1.15,47.79,106059,-2504,7781,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,29,-9,29,60.57,1489.0,178.1500000000001,75,1486.2,1511.9,75,23600.0,6975,1.2,1.25,2925,-0.7,1.2,46.58,276344,-16631,23712,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,14,-3,7,0.0,1415.65,153.20000000000005,75,1425.35,1470.1,75,23650.0,1125,1.15,1.3,900,-0.6499999999999999,1.3,45.56,145035,-1546,15306,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,105,-15,36,0.0,1376.6,160.5,225,1388.9,1407.65,75,23700.0,900,1.2,1.3,675,-0.7,1.3,44.11,403014,-20418,35332,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,14,-4,8,0.0,1316.0,155.25,75,1324.25,1357.3,75,23750.0,1800,1.3,1.4,1200,-0.5999999999999999,1.45,43.21,191193,-4200,13388,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,79,-22,73,61.66,1298.25,179.0999999999999,75,1276.65,1306.3,75,23800.0,5700,1.45,1.5,1350,-0.7,1.45,41.74,554712,-22661,60561,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,15,0,0,0.0,0.0,0.0,75,1227.6,1272.2,75,23850.0,1350,1.3,1.7,900,-0.8500000000000001,1.5,40.59,242701,-5240,8794,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,127,-82,153,60.33,1202.25,190.0,300,1186.8,1195.8,75,23900.0,300,1.3,1.55,1500,-0.9000000000000001,1.55,39.11,612047,-12719,38409,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,59,-7,12,0.0,1129.3,165.3499999999999,75,1139.2,1151.0,300,23950.0,675,1.5,1.65,900,-1.1,1.5,37.46,373644,-3345,12170,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,1687,-1003,2613,51.92,1095.75,182.35000000000002,300,1090.0,1095.6,225,24000.0,99600,1.65,1.8,150,-1.1,1.75,36.55,1625288,-46520,162077,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,184,-25,82,49.08,1044.55,180.04999999999995,300,1040.2,1048.05,75,24050.0,1800,1.7,1.75,1500,-1.35,1.65,34.9,608900,-4066,19660,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,372,-123,216,50.97,1000.45,183.10000000000002,300,989.6,995.3,300,24100.0,300,1.65,1.75,900,-1.5499999999999998,1.6,33.26,1079957,-6112,56251,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,117,-28,68,50.61,953.5,189.70000000000005,300,940.35,945.5,300,24150.0,225,1.75,1.85,300,-1.5499999999999998,1.75,32.12,781943,-3846,21170,0,06-Oct-2025 15:30:00
NIFTY,25074.45,06-Oct-2025 15:30:00,0,515,-281,630,46.56,900.0,183.39999999999998,300,890.9,895.35,300,24200.0,2100,1.75,1.9,1875,-1.7999999999999998,1.75,30.59,1449070,17851,82488,0,06-Oct-2025 15:30:00
